count,pitchcount,PitchNo,Date,time1,time2,time3,PAofInning,PitchofPA,Pitcher,PitcherThrows,PitcherTeam,dajun,Batter,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,memo,RelSpeed,PlateLocHeight,PlateLocSide,caught_distance,caught_direction,HomeTeam,hometeam_color,hometeam_abb,AwayTeam,awayteam_color,awayteam_abb,Stadium,Level,League,fielding_alignment,Notes,on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,Pitcher_romaji,C_romaji,1B_romaji,2B_romaji,3B_romaji,SS_romaji,LF_romaji,CF_romaji,RF_romaji,error_person_romaji,Batter_romaji,on_1b_romaji,on_2b_romaji,on_3b_romaji,scored_person_romaji,run_person_romaji
168,18.0,160.0,2025/7/31,6858.576408,4978.576411,1753930746,4.0,4.0,高橋,Right,TOK,5,batter5,Right,高麗大,5,Top,0,2,1,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,126.0,0.802,0.46,,,TOK,#217fc4,東大,高麗大,#ff0001,高麗大,TodaiStadium,A,夏季オープン戦,Normal,"1,2",batter4,batter3,,Nothing,,,,,,2521100168,ボール,,6856,,4481.0,https://youtu.be/Mf5SnKBOF5E&t=4481,杉浦,中山,井之口,小村,青貝,竹山,酒井,工藤,"酒井,成瀬,中山,工藤,竹山,杉浦,小村,青貝,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","高橋,杉浦,中山,井之口,小村,青貝,竹山,酒井,工藤","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,L,R,R,R,L,R,L","R,L,L,R,R,R,R,R,L,L","Naoto, Takahashi","Kaito, Sugiura","Taiyo, Nakayama","Koji, Inokuchi","Osuke, Komura","Naomasa, Aogai","Naotaro, Takeyama","Suguru, Sakai","Yudai, Kudo",,,,,,,
169,19.0,161.0,2025/7/31,6886.224883,5006.224886,1753930773,4.0,5.0,高橋,Right,TOK,5,batter5,Right,高麗大,5,Top,0,3,1,Fastball,FoulBall,Undefined,GroundBall,Undefined,0,0,,137.0,0.558,-0.24,15.72578517,156.8014095,TOK,#217fc4,東大,高麗大,#ff0001,高麗大,TodaiStadium,A,夏季オープン戦,Normal,"1,2",batter4,batter3,,Undefined,,,,,,2521100169,ファール,,6884,,4508.0,https://youtu.be/Mf5SnKBOF5E&t=4508,杉浦,中山,井之口,小村,青貝,竹山,酒井,工藤,"酒井,成瀬,中山,工藤,竹山,杉浦,小村,青貝,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","高橋,杉浦,中山,井之口,小村,青貝,竹山,酒井,工藤","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,L,R,R,R,L,R,L","R,L,L,R,R,R,R,R,L,L","Naoto, Takahashi","Kaito, Sugiura","Taiyo, Nakayama","Koji, Inokuchi","Osuke, Komura","Naomasa, Aogai","Naotaro, Takeyama","Suguru, Sakai","Yudai, Kudo",,,,,,,
170,20.0,162.0,2025/7/31,6914.59056,5034.590563,1753930802,4.0,6.0,高橋,Right,TOK,5,batter5,Right,高麗大,5,Top,0,3,2,Cutter,InPlay,Undefined,FlyBall,Single,0,1,,129.0,0.834,-0.048,62.32912746,-16.10835274,TOK,#217fc4,東大,高麗大,#ff0001,高麗大,TodaiStadium,A,夏季オープン戦,Normal,"1,2",batter4,batter3,,Undefined,,,batter3,7,7,2521100170,左安①,,6912,,4527.0,https://youtu.be/Mf5SnKBOF5E&t=4527,杉浦,中山,井之口,小村,青貝,竹山,酒井,工藤,"酒井,成瀬,中山,工藤,竹山,杉浦,小村,青貝,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","高橋,杉浦,中山,井之口,小村,青貝,竹山,酒井,工藤","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,L,R,R,R,L,R,L","R,L,L,R,R,R,R,R,L,L","Naoto, Takahashi","Kaito, Sugiura","Taiyo, Nakayama","Koji, Inokuchi","Osuke, Komura","Naomasa, Aogai","Naotaro, Takeyama","Suguru, Sakai","Yudai, Kudo",,,,,,,
171,21.0,163.0,2025/7/31,6972.607171,5092.607174,1753930860,5.0,1.0,高橋,Right,TOK,6,batter6,Right,高麗大,5,Top,0,0,0,Splitter,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,126.0,0.922,-0.04,,,TOK,#217fc4,東大,高麗大,#ff0001,高麗大,TodaiStadium,A,夏季オープン戦,Normal,"1,2",batter5,batter4,,Nothing,,,,,,2521100171,空振り,,6970,,4562.0,https://youtu.be/Mf5SnKBOF5E&t=4562,杉浦,中山,井之口,小村,青貝,竹山,酒井,工藤,"酒井,成瀬,中山,工藤,竹山,杉浦,小村,青貝,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","高橋,杉浦,中山,井之口,小村,青貝,竹山,酒井,工藤","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,L,R,R,R,L,R,L","R,L,L,R,R,R,R,R,L,L","Naoto, Takahashi","Kaito, Sugiura","Taiyo, Nakayama","Koji, Inokuchi","Osuke, Komura","Naomasa, Aogai","Naotaro, Takeyama","Suguru, Sakai","Yudai, Kudo",,,,,,,
172,22.0,164.0,2025/7/31,6998.006157,5118.00616,1753930885,5.0,2.0,高橋,Right,TOK,6,batter6,Right,高麗大,5,Top,0,0,1,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,,0.622,-0.204,54.78607812,73.01634764,TOK,#217fc4,東大,高麗大,#ff0001,高麗大,TodaiStadium,A,夏季オープン戦,Normal,"1,2",batter5,batter4,,Undefined,,,,,,2521100172,ファール,,6996,,4587.0,https://youtu.be/Mf5SnKBOF5E&t=4587,杉浦,中山,井之口,小村,青貝,竹山,酒井,工藤,"酒井,成瀬,中山,工藤,竹山,杉浦,小村,青貝,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","高橋,杉浦,中山,井之口,小村,青貝,竹山,酒井,工藤","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,L,R,R,R,L,R,L","R,L,L,R,R,R,R,R,L,L","Naoto, Takahashi","Kaito, Sugiura","Taiyo, Nakayama","Koji, Inokuchi","Osuke, Komura","Naomasa, Aogai","Naotaro, Takeyama","Suguru, Sakai","Yudai, Kudo",,,,,,,
173,23.0,165.0,2025/7/31,7028.940236,5148.940239,1753930916,5.0,3.0,高橋,Right,TOK,6,batter6,Right,高麗大,5,Top,0,0,2,TwoSeamFastBall,BallCalled,Undefined,Undefined,Undefined,0,0,,,1.27,0.296,,,TOK,#217fc4,東大,高麗大,#ff0001,高麗大,TodaiStadium,A,夏季オープン戦,Normal,"1,2",batter5,batter4,,Nothing,,,,,,2521100173,ボール,,7026,,4611.0,https://youtu.be/Mf5SnKBOF5E&t=4611,杉浦,中山,井之口,小村,青貝,竹山,酒井,工藤,"酒井,成瀬,中山,工藤,竹山,杉浦,小村,青貝,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","高橋,杉浦,中山,井之口,小村,青貝,竹山,酒井,工藤","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,L,R,R,R,L,R,L","R,L,L,R,R,R,R,R,L,L","Naoto, Takahashi","Kaito, Sugiura","Taiyo, Nakayama","Koji, Inokuchi","Osuke, Komura","Naomasa, Aogai","Naotaro, Takeyama","Suguru, Sakai","Yudai, Kudo",,,,,,,
174,24.0,166.0,2025/7/31,7057.542206,5177.542209,1753930945,5.0,4.0,高橋,Right,TOK,6,batter6,Right,高麗大,5,Top,0,1,2,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.526,-0.393,,,TOK,#217fc4,東大,高麗大,#ff0001,高麗大,TodaiStadium,A,夏季オープン戦,Normal,"1,2",batter5,batter4,,Nothing,,,,,,2521100174,ボール,,7055,,4640.0,https://youtu.be/Mf5SnKBOF5E&t=4640,杉浦,中山,井之口,小村,青貝,竹山,酒井,工藤,"酒井,成瀬,中山,工藤,竹山,杉浦,小村,青貝,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","高橋,杉浦,中山,井之口,小村,青貝,竹山,酒井,工藤","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,L,R,R,R,L,R,L","R,L,L,R,R,R,R,R,L,L","Naoto, Takahashi","Kaito, Sugiura","Taiyo, Nakayama","Koji, Inokuchi","Osuke, Komura","Naomasa, Aogai","Naotaro, Takeyama","Suguru, Sakai","Yudai, Kudo",,,,,,,
175,25.0,167.0,2025/7/31,7087.489828,5207.48983,1753930974,5.0,5.0,高橋,Right,TOK,6,batter6,Right,高麗大,5,Top,0,2,2,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.818,-0.413,,,TOK,#217fc4,東大,高麗大,#ff0001,高麗大,TodaiStadium,A,夏季オープン戦,Normal,"1,2",batter5,batter4,,Nothing,,,,,,2521100175,ボール,,7085,,4669.0,https://youtu.be/Mf5SnKBOF5E&t=4669,杉浦,中山,井之口,小村,青貝,竹山,酒井,工藤,"酒井,成瀬,中山,工藤,竹山,杉浦,小村,青貝,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","高橋,杉浦,中山,井之口,小村,青貝,竹山,酒井,工藤","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,L,R,R,R,L,R,L","R,L,L,R,R,R,R,R,L,L","Naoto, Takahashi","Kaito, Sugiura","Taiyo, Nakayama","Koji, Inokuchi","Osuke, Komura","Naomasa, Aogai","Naotaro, Takeyama","Suguru, Sakai","Yudai, Kudo",,,,,,,
176,26.0,168.0,2025/7/31,7113.62282,5233.622823,1753931001,5.0,6.0,高橋,Right,TOK,6,batter6,Right,高麗大,5,Top,0,3,2,Fastball,BallCalled,Walk,Undefined,Undefined,0,0,,,1.337,0.34,,,TOK,#217fc4,東大,高麗大,#ff0001,高麗大,TodaiStadium,A,夏季オープン戦,Normal,"1,2",batter5,batter4,,Nothing,,,,,,2521100176,四球,,7111,,4696.0,https://youtu.be/Mf5SnKBOF5E&t=4696,杉浦,中山,井之口,小村,青貝,竹山,酒井,工藤,"酒井,成瀬,中山,工藤,竹山,杉浦,小村,青貝,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","高橋,杉浦,中山,井之口,小村,青貝,竹山,酒井,工藤","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,L,R,R,R,L,R,L","R,L,L,R,R,R,R,R,L,L","Naoto, Takahashi","Kaito, Sugiura","Taiyo, Nakayama","Koji, Inokuchi","Osuke, Komura","Naomasa, Aogai","Naotaro, Takeyama","Suguru, Sakai","Yudai, Kudo",,,,,,,
177,27.0,169.0,2025/7/31,7191.706257,5311.70626,1753931079,6.0,1.0,高橋,Right,TOK,7,batter7,Right,高麗大,5,Top,0,0,0,TwoSeamFastBall,InPlay,Undefined,LineDrive,Out,1,0,,131.0,0.71,0.204,34.64413082,-38.43123588,TOK,#217fc4,東大,高麗大,#ff0001,高麗大,TodaiStadium,A,夏季オープン戦,Normal,"1,2,3",batter6,batter5,batter4,Undefined,,,,5,5,2521100177,三直,,7189,,4727.0,https://youtu.be/Mf5SnKBOF5E&t=4727,杉浦,中山,井之口,小村,青貝,竹山,酒井,工藤,"酒井,成瀬,中山,工藤,竹山,杉浦,小村,青貝,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","高橋,杉浦,中山,井之口,小村,青貝,竹山,酒井,工藤","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,L,R,R,R,L,R,L","R,L,L,R,R,R,R,R,L,L","Naoto, Takahashi","Kaito, Sugiura","Taiyo, Nakayama","Koji, Inokuchi","Osuke, Komura","Naomasa, Aogai","Naotaro, Takeyama","Suguru, Sakai","Yudai, Kudo",,,,,,,
178,28.0,170.0,2025/7/31,7230.588967,5350.58897,1753931118,7.0,1.0,高橋,Right,TOK,8,batter8,Left,高麗大,5,Top,1,0,0,TwoSeamFastBall,StrikeCalled,Undefined,Undefined,Undefined,0,0,,136.0,0.646,0.248,,,TOK,#217fc4,東大,高麗大,#ff0001,高麗大,TodaiStadium,A,夏季オープン戦,Normal,"1,2,3",batter6,batter5,batter4,Nothing,,,,,,2521100178,見逃し,,7228,,4758.0,https://youtu.be/Mf5SnKBOF5E&t=4758,杉浦,中山,井之口,小村,青貝,竹山,酒井,工藤,"酒井,成瀬,中山,工藤,竹山,杉浦,小村,青貝,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","高橋,杉浦,中山,井之口,小村,青貝,竹山,酒井,工藤","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,L,R,R,R,L,R,L","R,L,L,R,R,R,R,R,L,L","Naoto, Takahashi","Kaito, Sugiura","Taiyo, Nakayama","Koji, Inokuchi","Osuke, Komura","Naomasa, Aogai","Naotaro, Takeyama","Suguru, Sakai","Yudai, Kudo",,,,,,,
179,29.0,171.0,2025/7/31,7250.024342,5370.024345,1753931137,7.0,2.0,高橋,Right,TOK,8,batter8,Left,高麗大,5,Top,1,0,1,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,,0.706,0.244,32.11006255,-100.5873213,TOK,#217fc4,東大,高麗大,#ff0001,高麗大,TodaiStadium,A,夏季オープン戦,Normal,"1,2,3",batter6,batter5,batter4,Undefined,,,,,,2521100179,ファール,,7248,,4777.0,https://youtu.be/Mf5SnKBOF5E&t=4777,杉浦,中山,井之口,小村,青貝,竹山,酒井,工藤,"酒井,成瀬,中山,工藤,竹山,杉浦,小村,青貝,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","高橋,杉浦,中山,井之口,小村,青貝,竹山,酒井,工藤","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,L,R,R,R,L,R,L","R,L,L,R,R,R,R,R,L,L","Naoto, Takahashi","Kaito, Sugiura","Taiyo, Nakayama","Koji, Inokuchi","Osuke, Komura","Naomasa, Aogai","Naotaro, Takeyama","Suguru, Sakai","Yudai, Kudo",,,,,,,
180,30.0,172.0,2025/7/31,7280.456608,5400.456611,1753931167,7.0,3.0,高橋,Right,TOK,8,batter8,Left,高麗大,5,Top,1,0,2,Splitter,FoulBall,Undefined,GroundBall,Undefined,0,0,,125.0,0.55,0.152,52.47298899,60.53477862,TOK,#217fc4,東大,高麗大,#ff0001,高麗大,TodaiStadium,A,夏季オープン戦,Normal,"1,2,3",batter6,batter5,batter4,Undefined,,,,,,2521100180,ファール,,7278,,4800.0,https://youtu.be/Mf5SnKBOF5E&t=4800,杉浦,中山,井之口,小村,青貝,竹山,酒井,工藤,"酒井,成瀬,中山,工藤,竹山,杉浦,小村,青貝,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","高橋,杉浦,中山,井之口,小村,青貝,竹山,酒井,工藤","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,L,R,R,R,L,R,L","R,L,L,R,R,R,R,R,L,L","Naoto, Takahashi","Kaito, Sugiura","Taiyo, Nakayama","Koji, Inokuchi","Osuke, Komura","Naomasa, Aogai","Naotaro, Takeyama","Suguru, Sakai","Yudai, Kudo",,,,,,,
181,31.0,173.0,2025/7/31,7316.281494,5436.281496,1753931203,7.0,4.0,高橋,Right,TOK,8,batter8,Left,高麗大,5,Top,1,0,2,TwoSeamFastBall,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.83,0.487,,,TOK,#217fc4,東大,高麗大,#ff0001,高麗大,TodaiStadium,A,夏季オープン戦,Normal,"1,2,3",batter6,batter5,batter4,Nothing,,,,,,2521100181,ボール,,7314,,4821.0,https://youtu.be/Mf5SnKBOF5E&t=4821,杉浦,中山,井之口,小村,青貝,竹山,酒井,工藤,"酒井,成瀬,中山,工藤,竹山,杉浦,小村,青貝,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","高橋,杉浦,中山,井之口,小村,青貝,竹山,酒井,工藤","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,L,R,R,R,L,R,L","R,L,L,R,R,R,R,R,L,L","Naoto, Takahashi","Kaito, Sugiura","Taiyo, Nakayama","Koji, Inokuchi","Osuke, Komura","Naomasa, Aogai","Naotaro, Takeyama","Suguru, Sakai","Yudai, Kudo",,,,,,,
182,32.0,174.0,2025/7/31,7337.122878,5457.122882,1753931224,7.0,5.0,高橋,Right,TOK,8,batter8,Left,高麗大,5,Top,1,1,2,Splitter,AutomaticBall,Undefined,Undefined,Undefined,0,0,,128.0,0.694,0.24,,,TOK,#217fc4,東大,高麗大,#ff0001,高麗大,TodaiStadium,A,夏季オープン戦,Normal,"1,2,3",batter6,batter5,batter4,FieldersChoice,,,,,,2521100182,ボール[野選],,7335,,4842.0,https://youtu.be/Mf5SnKBOF5E&t=4842,杉浦,中山,井之口,小村,青貝,竹山,酒井,工藤,"酒井,成瀬,中山,工藤,竹山,杉浦,小村,青貝,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","高橋,杉浦,中山,井之口,小村,青貝,竹山,酒井,工藤","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,L,R,R,R,L,R,L","R,L,L,R,R,R,R,R,L,L","Naoto, Takahashi","Kaito, Sugiura","Taiyo, Nakayama","Koji, Inokuchi","Osuke, Komura","Naomasa, Aogai","Naotaro, Takeyama","Suguru, Sakai","Yudai, Kudo",,,,,,,
183,33.0,175.0,2025/7/31,7369.874679,5489.874682,1753931257,7.0,6.0,高橋,Right,TOK,8,batter8,Left,高麗大,5,Top,1,2,2,ChangeUp,BallCalled,Undefined,Undefined,Undefined,0,0,,127.0,1.223,-0.032,,,TOK,#217fc4,東大,高麗大,#ff0001,高麗大,TodaiStadium,A,夏季オープン戦,Normal,"1,2,3",batter6,batter5,batter4,Nothing,,,,,,2521100183,ボール,,7367,,4862.0,https://youtu.be/Mf5SnKBOF5E&t=4862,杉浦,中山,井之口,小村,青貝,竹山,酒井,工藤,"酒井,成瀬,中山,工藤,竹山,杉浦,小村,青貝,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","高橋,杉浦,中山,井之口,小村,青貝,竹山,酒井,工藤","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,L,R,R,R,L,R,L","R,L,L,R,R,R,R,R,L,L","Naoto, Takahashi","Kaito, Sugiura","Taiyo, Nakayama","Koji, Inokuchi","Osuke, Komura","Naomasa, Aogai","Naotaro, Takeyama","Suguru, Sakai","Yudai, Kudo",,,,,,,
184,34.0,176.0,2025/7/31,7393.705727,5513.705729,1753931281,7.0,7.0,高橋,Right,TOK,8,batter8,Left,高麗大,5,Top,1,3,2,TwoSeamFastBall,FoulBall,Undefined,FlyBall,Undefined,0,0,,,0.578,0.248,42.3434862,-81.58765471,TOK,#217fc4,東大,高麗大,#ff0001,高麗大,TodaiStadium,A,夏季オープン戦,Normal,"1,2,3",batter6,batter5,batter4,Undefined,,,,,,2521100184,ファール,,7391,,4886.0,https://youtu.be/Mf5SnKBOF5E&t=4886,杉浦,中山,井之口,小村,青貝,竹山,酒井,工藤,"酒井,成瀬,中山,工藤,竹山,杉浦,小村,青貝,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","高橋,杉浦,中山,井之口,小村,青貝,竹山,酒井,工藤","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,L,R,R,R,L,R,L","R,L,L,R,R,R,R,R,L,L","Naoto, Takahashi","Kaito, Sugiura","Taiyo, Nakayama","Koji, Inokuchi","Osuke, Komura","Naomasa, Aogai","Naotaro, Takeyama","Suguru, Sakai","Yudai, Kudo",,,,,,,
185,35.0,177.0,2025/7/31,7437.85493,5557.854933,1753931325,7.0,8.0,高橋,Right,TOK,8,batter8,Left,高麗大,5,Top,1,2,2,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,125.0,-0.09,-0.767,,,TOK,#217fc4,東大,高麗大,#ff0001,高麗大,TodaiStadium,A,夏季オープン戦,Normal,"1,2,3",batter6,batter5,batter4,Nothing,,,,,,2521100185,ボール,,7435,,4919.0,https://youtu.be/Mf5SnKBOF5E&t=4919,杉浦,中山,井之口,小村,青貝,竹山,酒井,工藤,"酒井,成瀬,中山,工藤,竹山,杉浦,小村,青貝,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","高橋,杉浦,中山,井之口,小村,青貝,竹山,酒井,工藤","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,L,R,R,R,L,R,L","R,L,L,R,R,R,R,R,L,L","Naoto, Takahashi","Kaito, Sugiura","Taiyo, Nakayama","Koji, Inokuchi","Osuke, Komura","Naomasa, Aogai","Naotaro, Takeyama","Suguru, Sakai","Yudai, Kudo",,,,,,,
186,36.0,178.0,2025/7/31,7453.3591,5573.359102,1753931340,7.0,9.0,高橋,Right,TOK,8,batter8,Left,高麗大,5,Top,1,3,2,TwoSeamFastBall,BallCalled,Walk,Undefined,Undefined,0,1,,130.0,0.854,0.54,,,TOK,#217fc4,東大,高麗大,#ff0001,高麗大,TodaiStadium,A,夏季オープン戦,Normal,"1,2,3",batter6,batter5,batter4,Nothing,,,batter4,,,2521100186,四球①,,7451,,4934.0,https://youtu.be/Mf5SnKBOF5E&t=4934,杉浦,中山,井之口,小村,青貝,竹山,酒井,工藤,"酒井,成瀬,中山,工藤,竹山,杉浦,小村,青貝,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","高橋,杉浦,中山,井之口,小村,青貝,竹山,酒井,工藤","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,L,R,R,R,L,R,L","R,L,L,R,R,R,R,R,L,L","Naoto, Takahashi","Kaito, Sugiura","Taiyo, Nakayama","Koji, Inokuchi","Osuke, Komura","Naomasa, Aogai","Naotaro, Takeyama","Suguru, Sakai","Yudai, Kudo",,,,,,,
187,37.0,179.0,2025/7/31,7504.777215,5624.777218,1753931392,8.0,1.0,高橋,Right,TOK,9,batter9,Left,高麗大,5,Top,1,0,0,Fastball,InPlay,Undefined,LineDrive,Sacrifice,1,1,,,0.666,0.136,90.91739768,2.115076035,TOK,#217fc4,東大,高麗大,#ff0001,高麗大,TodaiStadium,A,夏季オープン戦,Normal,"1,2,3",batter8,batter6,batter5,Undefined,,,batter5,8,8,2521100187,中犠飛①,,7502,,4966.0,https://youtu.be/Mf5SnKBOF5E&t=4966,杉浦,中山,井之口,小村,青貝,竹山,酒井,工藤,"酒井,成瀬,中山,工藤,竹山,杉浦,小村,青貝,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","高橋,杉浦,中山,井之口,小村,青貝,竹山,酒井,工藤","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,L,R,R,R,L,R,L","R,L,L,R,R,R,R,R,L,L","Naoto, Takahashi","Kaito, Sugiura","Taiyo, Nakayama","Koji, Inokuchi","Osuke, Komura","Naomasa, Aogai","Naotaro, Takeyama","Suguru, Sakai","Yudai, Kudo",,,,,,,
188,38.0,180.0,2025/7/31,7569.876679,5689.876682,1753931457,9.0,1.0,高橋,Right,TOK,1,batter1,Left,高麗大,5,Top,2,0,0,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,106.0,0.614,0.152,,,TOK,#217fc4,東大,高麗大,#ff0001,高麗大,TodaiStadium,A,夏季オープン戦,Normal,"1,2",batter8,batter6,,Nothing,,,,,,2521100188,見逃し,,7567,,5022.0,https://youtu.be/Mf5SnKBOF5E&t=5022,杉浦,中山,井之口,小村,青貝,竹山,酒井,工藤,"酒井,成瀬,中山,工藤,竹山,杉浦,小村,青貝,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","高橋,杉浦,中山,井之口,小村,青貝,竹山,酒井,工藤","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,L,R,R,R,L,R,L","R,L,L,R,R,R,R,R,L,L","Naoto, Takahashi","Kaito, Sugiura","Taiyo, Nakayama","Koji, Inokuchi","Osuke, Komura","Naomasa, Aogai","Naotaro, Takeyama","Suguru, Sakai","Yudai, Kudo",,,,,,,
189,39.0,181.0,2025/7/31,7588.659695,5708.659698,1753931476,9.0,2.0,高橋,Right,TOK,1,batter1,Left,高麗大,5,Top,2,0,1,Slider,InPlay,Undefined,FlyBall,Double,0,1,,118.0,0.826,0.076,94.10371927,20.72158634,TOK,#217fc4,東大,高麗大,#ff0001,高麗大,TodaiStadium,A,夏季オープン戦,Normal,"1,2",batter8,batter6,,Undefined,,,batter6,8,8,2521100189,右中2①,,7586,,5041.0,https://youtu.be/Mf5SnKBOF5E&t=5041,杉浦,中山,井之口,小村,青貝,竹山,酒井,工藤,"酒井,成瀬,中山,工藤,竹山,杉浦,小村,青貝,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","高橋,杉浦,中山,井之口,小村,青貝,竹山,酒井,工藤","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,L,R,R,R,L,R,L","R,L,L,R,R,R,R,R,L,L","Naoto, Takahashi","Kaito, Sugiura","Taiyo, Nakayama","Koji, Inokuchi","Osuke, Komura","Naomasa, Aogai","Naotaro, Takeyama","Suguru, Sakai","Yudai, Kudo",,,,,,,
190,40.0,182.0,2025/7/31,7647.675289,5767.675292,1753931535,10.0,1.0,高橋,Right,TOK,2,batter2,Left,高麗大,5,Top,2,0,0,TwoSeamFastBall,InPlay,Undefined,FlyBall,Out,1,0,,127.0,0.634,0.172,64.64664613,-18.86899946,TOK,#217fc4,東大,高麗大,#ff0001,高麗大,TodaiStadium,A,夏季オープン戦,Normal,"2,3",,batter1,batter8,Undefined,,,,7,7,2521100190,左飛,,7645,,5080.0,https://youtu.be/Mf5SnKBOF5E&t=5080,杉浦,中山,井之口,小村,青貝,竹山,酒井,工藤,"酒井,成瀬,中山,工藤,竹山,杉浦,小村,青貝,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","高橋,杉浦,中山,井之口,小村,青貝,竹山,酒井,工藤","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,L,R,R,R,L,R,L","R,L,L,R,R,R,R,R,L,L","Naoto, Takahashi","Kaito, Sugiura","Taiyo, Nakayama","Koji, Inokuchi","Osuke, Komura","Naomasa, Aogai","Naotaro, Takeyama","Suguru, Sakai","Yudai, Kudo",,,,,,,
