count,pitchcount,PitchNo,Date,time1,time2,time3,PAofInning,PitchofPA,Pitcher,PitcherThrows,PitcherTeam,dajun,Batter,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,memo,RelSpeed,PlateLocHeight,PlateLocSide,caught_distance,caught_direction,HomeTeam,hometeam_color,hometeam_abb,AwayTeam,awayteam_color,awayteam_abb,Stadium,Level,League,fielding_alignment,Notes,on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,Pitcher_romaji,C_romaji,1B_romaji,2B_romaji,3B_romaji,SS_romaji,LF_romaji,CF_romaji,RF_romaji,error_person_romaji,Batter_romaji,on_1b_romaji,on_2b_romaji,on_3b_romaji,scored_person_romaji,run_person_romaji,No,Player ID,Pitcher_rapsodo_pitch,MLB ID,Date_rapsodo_pitch,Pitch ID,TaggedPitchType_rapsodo_pitch,IsStrike,PlateLocSide_rapsodo_pitch,PlateLocHeight_rapsodo_pitch,RelSpeed_rapsodo_pitch,SpinRate,TrueSpin,SpinEfficiency,Tilt,Spin Confidence,Extension,InducedVertBreak,HorzBreak,VB (spin),HB (spin),HorizontalRelAngle,RelAngle,RelHeight,RelSide,GyroDegree,Unique ID,Device Serial Number,HorzApprAngle,VertApprAngle,Session Name,Intent Type,unixtime,No_rapsodo_hit,Player ID_rapsodo_hit,Batter_rapsodo_hit,MLB ID_rapsodo_hit,Date_rapsodo_hit,HitID,ExitSpeed,RelSpeed_rapsodo_hit,Angle,Direction,HitSpinRate,Distance,HitSpinTilt,SpinConfidence,PlateLocSide_rapsodo_hit,PlateLocHeight_rapsodo_hit,ContactDepth,Batname,SerialNumber,Unique ID_rapsodo_hit,Session Name_rapsodo_hit,unixtime_rapsodo_hit,RelSpeed_opensen
263,4,249,2025/8/25,11610.90423,11105.90424,1756094451,1,4,中根,Right,TOK,9,大川,Right,桐蔭横浜大,8,Top,0,2,1,Cutter,InPlay,Undefined,FlyBall,Out,1,0,,113.39,,,70.99255736,26.09924209,TOK,#217fc4,東大,桐蔭横浜大,#3109ff,桐蔭大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,9,9,2523600263,右飛,,11608,https://youtu.be/up1BhdLH38U&t=11608,7293,https://youtu.be/PcE9ay6SFQ0&t=7293,明石,秋元,小村,青貝,樋口,安田,酒井,大原,"樋口,青貝,秋元,大原,明石,酒井,横井,小村,安田","小園,毛利,須藤,大賀,坪井,大塚,浮ヶ谷,大山,大川","中根,明石,秋元,小村,青貝,樋口,安田,酒井,大原","渡邊,毛利,須藤,大賀,坪井,大塚,浮ヶ谷,大山,大川","R,R,R,R,R,L,L,R,L,L","R,L,L,L,L,R,R,R,R,R","Nakane, Shinjiro","Ken, Akashi","Ryo, Akimoto","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Kaiki, Ohara",,,,,,,,1565,1410180,Nakane Shinjiro,,1756062055,1756094455,Slider,Y,-0.0588,0.8077,113.39,2089.03,523,25.03,7:36,1,,-3.8,-29.7,-10.3,-12.6,-0.66,2.11,1.54,0.41,75.5,1410180@1756094455,V3P4DLKO0850A,-3.1117444,-8.347846,untitled,,1756094448,2590,1410214,tokyobbc_rapsodo Player_053,,1756062054,1756094454,130.9,,36.1,8.3,2083.7417,335.2,10:30,1,0,0,0,,V3P4DLKO0850A,1410214@1756094454,untitled,1756094448,113.39
264,5,250,2025/8/25,11642.4631,11137.46311,1756094482,2,1,中根,Right,TOK,1,小園,Left,桐蔭横浜大,8,Top,1,0,0,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,119.59,,,68.22415832,23.17012763,TOK,#217fc4,東大,桐蔭横浜大,#3109ff,桐蔭大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,9,9,2523600264,右飛,,11640,https://youtu.be/up1BhdLH38U&t=11640,7306,https://youtu.be/PcE9ay6SFQ0&t=7306,明石,秋元,小村,青貝,樋口,安田,酒井,大原,"樋口,青貝,秋元,大原,明石,酒井,横井,小村,安田","小園,毛利,須藤,大賀,坪井,大塚,浮ヶ谷,大山,大川","中根,明石,秋元,小村,青貝,樋口,安田,酒井,大原","渡邊,毛利,須藤,大賀,坪井,大塚,浮ヶ谷,大山,大川","R,R,R,R,R,L,L,R,L,L","R,L,L,L,L,R,R,R,R,R","Nakane, Shinjiro","Ken, Akashi","Ryo, Akimoto","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Kaiki, Ohara",,,,,,,,1564,1410180,Nakane Shinjiro,,1756062089,1756094489,Slider,Y,-0.0958,0.8472,119.59,2013.82,195.4,9.7,8:44,1,,6.8,-12.2,-1.4,-6.7,-1.27,1.21,1.58,0.35,84.43,1410180@1756094489,V3P4DLKO0850A,-2.3075926,-7.583683,untitled,,1756094482,2589,1410214,tokyobbc_rapsodo Player_053,,1756062088,1756094488,131.4,,51.9,9.1,2683.6133,1368.7,11:34,1,0,0,0,,V3P4DLKO0850A,1410214@1756094488,untitled,1756094482,119.59
265,6,251,2025/8/25,11678.67989,11173.6799,1756094518,3,1,中根,Right,TOK,2,毛利,Left,桐蔭横浜大,8,Top,2,0,0,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,129.25,,,,,TOK,#217fc4,東大,桐蔭横浜大,#3109ff,桐蔭大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523600265,ボール,,11676,https://youtu.be/up1BhdLH38U&t=11676,7322,https://youtu.be/PcE9ay6SFQ0&t=7322,明石,秋元,小村,青貝,樋口,安田,酒井,大原,"樋口,青貝,秋元,大原,明石,酒井,横井,小村,安田","小園,毛利,須藤,大賀,坪井,大塚,浮ヶ谷,大山,大川","中根,明石,秋元,小村,青貝,樋口,安田,酒井,大原","渡邊,毛利,須藤,大賀,坪井,大塚,浮ヶ谷,大山,大川","R,R,R,R,R,L,L,R,L,L","R,L,L,L,L,R,R,R,R,R","Nakane, Shinjiro","Ken, Akashi","Ryo, Akimoto","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Kaiki, Ohara",,,,,,,,1563,1410180,Nakane Shinjiro,,1756062124,1756094524,Cutter,N,0.3302,1.1024,129.25,2058.53,1135,55.14,1:06,1,,25.1,16.1,20.4,13.5,-0.83,0.88,1.53,0.38,56.54,1410180@1756094524,V3P4DLKO0850A,0.51703906,-4.5773935,untitled,,1756094517,2588,1410214,tokyobbc_rapsodo Player_053,,1756062123,1756094523,,,,0,,0,,0,0,0,0,,V3P4DLKO0850A,1410214@1756094523,untitled,1756094517,129.25
266,7,252,2025/8/25,11691.16556,11186.16556,1756094531,3,2,中根,Right,TOK,2,毛利,Left,桐蔭横浜大,8,Top,2,1,0,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,129.47,,,34.89938574,-67.11936282,TOK,#217fc4,東大,桐蔭横浜大,#3109ff,桐蔭大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,,,2523600266,ファール,,11689,https://youtu.be/up1BhdLH38U&t=11689,7334,https://youtu.be/PcE9ay6SFQ0&t=7334,明石,秋元,小村,青貝,樋口,安田,酒井,大原,"樋口,青貝,秋元,大原,明石,酒井,横井,小村,安田","小園,毛利,須藤,大賀,坪井,大塚,浮ヶ谷,大山,大川","中根,明石,秋元,小村,青貝,樋口,安田,酒井,大原","渡邊,毛利,須藤,大賀,坪井,大塚,浮ヶ谷,大山,大川","R,R,R,R,R,L,L,R,L,L","R,L,L,L,L,R,R,R,R,R","Nakane, Shinjiro","Ken, Akashi","Ryo, Akimoto","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Kaiki, Ohara",,,,,,,,1562,1410180,Nakane Shinjiro,,1756062136,1756094536,Fastball,Y,0.1376,0.5786,129.47,2034.97,1518.9,74.64,1:14,1,2.2578602,39.2,20.4,33.7,26,-2.04,-0.76,1.45,0.49,41.72,1410180@1756094536,V3P4DLKO0850A,-0.4614502,-5.8760567,untitled,,1756094529,2587,1410214,tokyobbc_rapsodo Player_053,,1756062136,1756094536,122,129.5,,0,,78.9,,0,-22.2,95.1,-94.3,,V3P4DLKO0850A,1410214@1756094536,untitled,1756094530,129.47
267,8,253,2025/8/25,11715.59592,11210.59593,1756094555,3,3,中根,Right,TOK,2,毛利,Left,桐蔭横浜大,8,Top,2,1,1,ChangeUp,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,117.72,,,,,TOK,#217fc4,東大,桐蔭横浜大,#3109ff,桐蔭大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523600267,空振り,,11713,https://youtu.be/up1BhdLH38U&t=11713,7346,https://youtu.be/PcE9ay6SFQ0&t=7346,明石,秋元,小村,青貝,樋口,安田,酒井,大原,"樋口,青貝,秋元,大原,明石,酒井,横井,小村,安田","小園,毛利,須藤,大賀,坪井,大塚,浮ヶ谷,大山,大川","中根,明石,秋元,小村,青貝,樋口,安田,酒井,大原","渡邊,毛利,須藤,大賀,坪井,大塚,浮ヶ谷,大山,大川","R,R,R,R,R,L,L,R,L,L","R,L,L,L,L,R,R,R,R,R","Nakane, Shinjiro","Ken, Akashi","Ryo, Akimoto","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Kaiki, Ohara",,,,,,,,1561,1410180,Nakane Shinjiro,,1756062161,1756094561,Slider,N,-0.3353,0.71,117.72,2238.6,530.8,23.71,7:48,1,,,,-9.4,-13.8,-1.29,2.07,1.47,0.44,76.28,1410180@1756094561,V3P4DLKO0850A,-4.7089734,-8.499581,untitled,,1756094554,2586,1410214,tokyobbc_rapsodo Player_053,,1756062161,1756094561,,,,0,,0,,0,0,0,0,,V3P4DLKO0850A,1410214@1756094561,untitled,1756094555,117.72
268,9,254,2025/8/25,11731.07394,11226.07395,1756094571,3,4,中根,Right,TOK,2,毛利,Left,桐蔭横浜大,8,Top,2,1,2,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,128.61,,,32.28842313,-95.24181995,TOK,#217fc4,東大,桐蔭横浜大,#3109ff,桐蔭大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,,,2523600268,ファール,,11729,https://youtu.be/up1BhdLH38U&t=11729,7362,https://youtu.be/PcE9ay6SFQ0&t=7362,明石,秋元,小村,青貝,樋口,安田,酒井,大原,"樋口,青貝,秋元,大原,明石,酒井,横井,小村,安田","小園,毛利,須藤,大賀,坪井,大塚,浮ヶ谷,大山,大川","中根,明石,秋元,小村,青貝,樋口,安田,酒井,大原","渡邊,毛利,須藤,大賀,坪井,大塚,浮ヶ谷,大山,大川","R,R,R,R,R,L,L,R,L,L","R,L,L,L,L,R,R,R,R,R","Nakane, Shinjiro","Ken, Akashi","Ryo, Akimoto","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Kaiki, Ohara",,,,,,,,1560,1410180,Nakane Shinjiro,,1756062177,1756094577,Fastball,N,0.4271,0.8468,128.61,2060.85,1353.1,65.66,1:12,1,2.337082,,,28.1,19.7,-1.97,-1.09,1.5,0.53,48.96,1410180@1756094577,V3P4DLKO0850A,1.4275068,-3.8601527,untitled,,1756094570,2585,1410214,tokyobbc_rapsodo Player_053,,1756062176,1756094576,,,,0,,0,,0,0,0,0,,V3P4DLKO0850A,1410214@1756094576,untitled,1756094570,128.61
269,10,255,2025/8/25,11746.69864,11241.69865,1756094586,3,5,中根,Right,TOK,2,毛利,Left,桐蔭横浜大,8,Top,2,1,2,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,119.42,,,,,TOK,#217fc4,東大,桐蔭横浜大,#3109ff,桐蔭大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523600269,ボール,,11744,https://youtu.be/up1BhdLH38U&t=11744,7369,https://youtu.be/PcE9ay6SFQ0&t=7369,明石,秋元,小村,青貝,樋口,安田,酒井,大原,"樋口,青貝,秋元,大原,明石,酒井,横井,小村,安田","小園,毛利,須藤,大賀,坪井,大塚,浮ヶ谷,大山,大川","中根,明石,秋元,小村,青貝,樋口,安田,酒井,大原","渡邊,毛利,須藤,大賀,坪井,大塚,浮ヶ谷,大山,大川","R,R,R,R,R,L,L,R,L,L","R,L,L,L,L,R,R,R,R,R","Nakane, Shinjiro","Ken, Akashi","Ryo, Akimoto","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Kaiki, Ohara",,,,,,,,1559,1410180,Nakane Shinjiro,,1756062191,1756094591,ChangeUp,,,,119.42,1542.78,1469.5,95.25,1:58,1,2.2274418,,,23.1,40.5,-3.31,-2.23,1.43,0.42,17.74,1410180@1756094591,V3P4DLKO0850A,,,untitled,,1756094584,2584,1410214,tokyobbc_rapsodo Player_053,,1756062190,1756094590,,,,0,,0,,0,0,0,0,,V3P4DLKO0850A,1410214@1756094590,untitled,1756094584,119.42
270,11,256,2025/8/25,11765.89855,11260.89855,1756094606,3,6,中根,Right,TOK,2,毛利,Left,桐蔭横浜大,8,Top,2,2,2,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,130.15,,,,,TOK,#217fc4,東大,桐蔭横浜大,#3109ff,桐蔭大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523600270,空三振,,11763,https://youtu.be/up1BhdLH38U&t=11763,7388,https://youtu.be/PcE9ay6SFQ0&t=7388,明石,秋元,小村,青貝,樋口,安田,酒井,大原,"樋口,青貝,秋元,大原,明石,酒井,横井,小村,安田","小園,毛利,須藤,大賀,坪井,大塚,浮ヶ谷,大山,大川","中根,明石,秋元,小村,青貝,樋口,安田,酒井,大原","渡邊,毛利,須藤,大賀,坪井,大塚,浮ヶ谷,大山,大川","R,R,R,R,R,L,L,R,L,L","R,L,L,L,L,R,R,R,R,R","Nakane, Shinjiro","Ken, Akashi","Ryo, Akimoto","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Kaiki, Ohara",,,,,,,,1558,1410180,Nakane Shinjiro,,1756062212,1756094612,Fastball,N,-0.3791,0.7306,130.15,1833.98,1405.8,76.65,1:12,1,,,,29.3,22,-2.68,-0.17,1.52,0.32,39.96,1410180@1756094612,V3P4DLKO0850A,-2.5492017,-6.167454,untitled,,1756094605,2583,1410214,tokyobbc_rapsodo Player_053,,1756062212,1756094612,,,,0,,0,,0,0,0,0,,V3P4DLKO0850A,1410214@1756094612,untitled,1756094606,130.15
271,1,257,2025/8/25,11883.65355,11378.65356,1756094723,1,1,末木,Right,桐蔭横浜大,8,門田,Right,TOK,8,Bottom,0,0,0,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,TOK,#217fc4,東大,桐蔭横浜大,#3109ff,桐蔭大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523600271,ボール,,11881,https://youtu.be/up1BhdLH38U&t=11881,7410,https://youtu.be/PcE9ay6SFQ0&t=7410,毛利,須藤,大賀,坪井,大塚,浮ヶ谷,大山,安達,"樋口,青貝,秋元,大原,明石,酒井,横井,門田,安田","小園,毛利,須藤,大賀,坪井,大塚,浮ヶ谷,大山,安達","中根,明石,秋元,門田,青貝,樋口,安田,酒井,大原","末木,毛利,須藤,大賀,坪井,大塚,浮ヶ谷,大山,安達","R,R,R,R,R,L,L,R,R,L","R,L,L,L,L,R,R,R,R,R",,,,,,,,,,,"Ryohei, Kadota",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,2,258,2025/8/25,11895.25501,11390.25502,1756094735,1,2,末木,Right,桐蔭横浜大,8,門田,Right,TOK,8,Bottom,0,1,0,Undefined,FoulBall,Undefined,FlyBall,Undefined,0,0,,,,,20.13692999,121.8274466,TOK,#217fc4,東大,桐蔭横浜大,#3109ff,桐蔭大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,,,2523600272,ファール,,11893,https://youtu.be/up1BhdLH38U&t=11893,7421,https://youtu.be/PcE9ay6SFQ0&t=7421,毛利,須藤,大賀,坪井,大塚,浮ヶ谷,大山,安達,"樋口,青貝,秋元,大原,明石,酒井,横井,門田,安田","小園,毛利,須藤,大賀,坪井,大塚,浮ヶ谷,大山,安達","中根,明石,秋元,門田,青貝,樋口,安田,酒井,大原","末木,毛利,須藤,大賀,坪井,大塚,浮ヶ谷,大山,安達","R,R,R,R,R,L,L,R,R,L","R,L,L,L,L,R,R,R,R,R",,,,,,,,,,,"Ryohei, Kadota",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,3,259,2025/8/25,11913.15264,11408.15264,1756094753,1,3,末木,Right,桐蔭横浜大,8,門田,Right,TOK,8,Bottom,0,1,1,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,,,,16.85550988,122.855722,TOK,#217fc4,東大,桐蔭横浜大,#3109ff,桐蔭大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,,,2523600273,ファール,,11911,https://youtu.be/up1BhdLH38U&t=11911,7439,https://youtu.be/PcE9ay6SFQ0&t=7439,毛利,須藤,大賀,坪井,大塚,浮ヶ谷,大山,安達,"樋口,青貝,秋元,大原,明石,酒井,横井,門田,安田","小園,毛利,須藤,大賀,坪井,大塚,浮ヶ谷,大山,安達","中根,明石,秋元,門田,青貝,樋口,安田,酒井,大原","末木,毛利,須藤,大賀,坪井,大塚,浮ヶ谷,大山,安達","R,R,R,R,R,L,L,R,R,L","R,L,L,L,L,R,R,R,R,R",,,,,,,,,,,"Ryohei, Kadota",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,4,260,2025/8/25,11933.06983,11428.06983,1756094773,1,4,末木,Right,桐蔭横浜大,8,門田,Right,TOK,8,Bottom,0,1,2,ChangeUp,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,TOK,#217fc4,東大,桐蔭横浜大,#3109ff,桐蔭大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523600274,ボール,,11931,https://youtu.be/up1BhdLH38U&t=11931,7459,https://youtu.be/PcE9ay6SFQ0&t=7459,毛利,須藤,大賀,坪井,大塚,浮ヶ谷,大山,安達,"樋口,青貝,秋元,大原,明石,酒井,横井,門田,安田","小園,毛利,須藤,大賀,坪井,大塚,浮ヶ谷,大山,安達","中根,明石,秋元,門田,青貝,樋口,安田,酒井,大原","末木,毛利,須藤,大賀,坪井,大塚,浮ヶ谷,大山,安達","R,R,R,R,R,L,L,R,R,L","R,L,L,L,L,R,R,R,R,R",,,,,,,,,,,"Ryohei, Kadota",,,,,,424,972881,TokyoBBC Right,,1756062377,1756094777,Undefined,,,,,,,,,,,,,,,,,,,,972881@1756094777,V3P4DLKO0850A,,,untitled,,1756094770,2577,1410214,tokyobbc_rapsodo Player_053,,1756062376,1756094776,,,,0,,0,,0,0,0,0,,V3P4DLKO0850A,1410214@1756094776,untitled,1756094770,
275,5,261,2025/8/25,11947.18664,11442.18665,1756094787,1,5,末木,Right,桐蔭横浜大,8,門田,Right,TOK,8,Bottom,0,2,2,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,139.89,,,62.86553076,34.79930051,TOK,#217fc4,東大,桐蔭横浜大,#3109ff,桐蔭大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,9,9,2523600275,右飛,,11945,https://youtu.be/up1BhdLH38U&t=11945,7473,https://youtu.be/PcE9ay6SFQ0&t=7473,毛利,須藤,大賀,坪井,大塚,浮ヶ谷,大山,安達,"樋口,青貝,秋元,大原,明石,酒井,横井,門田,安田","小園,毛利,須藤,大賀,坪井,大塚,浮ヶ谷,大山,安達","中根,明石,秋元,門田,青貝,樋口,安田,酒井,大原","末木,毛利,須藤,大賀,坪井,大塚,浮ヶ谷,大山,安達","R,R,R,R,R,L,L,R,R,L","R,L,L,L,L,R,R,R,R,R",,,,,,,,,,,"Ryohei, Kadota",,,,,,423,972881,TokyoBBC Right,,1756062393,1756094793,Fastball,Y,-0.1518,0.998,139.89,2300.96,2179.6,94.72,1:14,1,,45.8,30.4,36.8,28.6,-4.11,-0.87,1.59,0.61,18.7,972881@1756094793,V3P4DLKO0850A,-1.578639,-3.9356904,untitled,,1756094786,2576,1410214,tokyobbc_rapsodo Player_053,,1756062393,1756094793,118,,41.7,23.7,4197.4297,71.1,3:56,1,0,0,0,,V3P4DLKO0850A,1410214@1756094793,untitled,1756094787,139.89
276,6,262,2025/8/25,11975.22846,11470.22846,1756094815,2,1,末木,Right,桐蔭横浜大,9,榎本,Left,TOK,8,Bottom,1,0,0,ChangeUp,BallCalled,Undefined,Undefined,Undefined,0,0,,111.18,,,,,TOK,#217fc4,東大,桐蔭横浜大,#3109ff,桐蔭大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523600276,ボール,,11973,https://youtu.be/up1BhdLH38U&t=11973,7487,https://youtu.be/PcE9ay6SFQ0&t=7487,毛利,須藤,大賀,坪井,大塚,浮ヶ谷,大山,安達,"樋口,青貝,秋元,大原,明石,酒井,横井,門田,榎本","小園,毛利,須藤,大賀,坪井,大塚,浮ヶ谷,大山,安達","中根,明石,秋元,門田,青貝,樋口,榎本,酒井,大原","末木,毛利,須藤,大賀,坪井,大塚,浮ヶ谷,大山,安達","R,R,R,R,R,L,L,R,R,L","R,L,L,L,L,R,R,R,R,R",,,,,,,,,,,"Yoshinobu, Enomoto",,,,,,422,972881,TokyoBBC Right,,1756062420,1756094820,ChangeUp,N,0.7433,1.4056,111.18,1946.35,1721.7,88.46,1:10,1,,,,38.2,28.8,1.39,5.25,1.65,0.69,-27.8,972881@1756094820,V3P4DLKO0850A,-1.1810443,-8.075492,untitled,,1756094813,2575,1410214,tokyobbc_rapsodo Player_053,,1756062419,1756094819,,,,0,,0,,0,0,0,0,,V3P4DLKO0850A,1410214@1756094819,untitled,1756094813,111.18
277,7,263,2025/8/25,11985.51918,11480.51919,1756094825,2,2,末木,Right,桐蔭横浜大,9,榎本,Left,TOK,8,Bottom,1,1,0,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,138.97,,,,,TOK,#217fc4,東大,桐蔭横浜大,#3109ff,桐蔭大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523600277,空振り,,11983,https://youtu.be/up1BhdLH38U&t=11983,7497,https://youtu.be/PcE9ay6SFQ0&t=7497,毛利,須藤,大賀,坪井,大塚,浮ヶ谷,大山,安達,"樋口,青貝,秋元,大原,明石,酒井,横井,門田,榎本","小園,毛利,須藤,大賀,坪井,大塚,浮ヶ谷,大山,安達","中根,明石,秋元,門田,青貝,樋口,榎本,酒井,大原","末木,毛利,須藤,大賀,坪井,大塚,浮ヶ谷,大山,安達","R,R,R,R,R,L,L,R,R,L","R,L,L,L,L,R,R,R,R,R",,,,,,,,,,,"Yoshinobu, Enomoto",,,,,,421,972881,TokyoBBC Right,,1756062431,1756094831,Fastball,,,,138.97,2267.22,2100.9,92.67,1:18,1,,,,35.1,29.7,-3.1,-0.62,1.59,0.66,22.08,972881@1756094831,V3P4DLKO0850A,,,untitled,,1756094824,2574,1410214,tokyobbc_rapsodo Player_053,,1756062430,1756094830,,,,0,,0,,0,0,0,0,,V3P4DLKO0850A,1410214@1756094830,untitled,1756094824,138.97
278,8,264,2025/8/25,11996.22,11491.22,1756094836,2,3,末木,Right,桐蔭横浜大,9,榎本,Left,TOK,8,Bottom,1,1,1,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,140.83,,,,,TOK,#217fc4,東大,桐蔭横浜大,#3109ff,桐蔭大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523600278,見逃し,,11994,https://youtu.be/up1BhdLH38U&t=11994,7508,https://youtu.be/PcE9ay6SFQ0&t=7508,毛利,須藤,大賀,坪井,大塚,浮ヶ谷,大山,安達,"樋口,青貝,秋元,大原,明石,酒井,横井,門田,榎本","小園,毛利,須藤,大賀,坪井,大塚,浮ヶ谷,大山,安達","中根,明石,秋元,門田,青貝,樋口,榎本,酒井,大原","末木,毛利,須藤,大賀,坪井,大塚,浮ヶ谷,大山,安達","R,R,R,R,R,L,L,R,R,L","R,L,L,L,L,R,R,R,R,R",,,,,,,,,,,"Yoshinobu, Enomoto",,,,,,420,972881,TokyoBBC Right,,1756062442,1756094842,ChangeUp,Y,-0.1916,0.8249,140.83,2246.6,2134.5,95.01,1:14,1,,53.7,32.2,39.7,31.5,-4.3,-1.66,1.62,0.65,18.18,972881@1756094842,V3P4DLKO0850A,-1.7340397,-4.4230824,untitled,,1756094835,2573,1410214,tokyobbc_rapsodo Player_053,,1756062441,1756094841,,,,0,,0,,0,0,0,0,,V3P4DLKO0850A,1410214@1756094841,untitled,1756094835,140.83
279,9,265,2025/8/25,12009.40474,11504.40475,1756094849,2,4,末木,Right,桐蔭横浜大,9,榎本,Left,TOK,8,Bottom,1,1,2,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,141.73,,,,,TOK,#217fc4,東大,桐蔭横浜大,#3109ff,桐蔭大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523600279,ボール,,12007,https://youtu.be/up1BhdLH38U&t=12007,7521,https://youtu.be/PcE9ay6SFQ0&t=7521,毛利,須藤,大賀,坪井,大塚,浮ヶ谷,大山,安達,"樋口,青貝,秋元,大原,明石,酒井,横井,門田,榎本","小園,毛利,須藤,大賀,坪井,大塚,浮ヶ谷,大山,安達","中根,明石,秋元,門田,青貝,樋口,榎本,酒井,大原","末木,毛利,須藤,大賀,坪井,大塚,浮ヶ谷,大山,安達","R,R,R,R,R,L,L,R,R,L","R,L,L,L,L,R,R,R,R,R",,,,,,,,,,,"Yoshinobu, Enomoto",,,,,,419,972881,TokyoBBC Right,,1756062455,1756094855,Fastball,N,0.5347,1.0683,141.73,2361.78,2209.9,93.57,1:14,1,,57.1,31.8,39.8,30.4,-1.81,-0.92,1.61,0.7,20.66,972881@1756094855,V3P4DLKO0850A,0.728932,-3.2701387,untitled,,1756094848,2572,1410214,tokyobbc_rapsodo Player_053,,1756062454,1756094854,,,,0,,0,,0,0,0,0,,V3P4DLKO0850A,1410214@1756094854,untitled,1756094848,141.73
