count,pitchcount,PitchNo,Date,time1,time2,time3,PAofInning,PitchofPA,Pitcher,PitcherThrows,PitcherTeam,dajun,Batter,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,memo,RelSpeed,PlateLocHeight,PlateLocSide,caught_distance,caught_direction,HomeTeam,hometeam_color,hometeam_abb,AwayTeam,awayteam_color,awayteam_abb,Stadium,Level,League,fielding_alignment,Notes,on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,Pitcher_romaji,C_romaji,1B_romaji,2B_romaji,3B_romaji,SS_romaji,LF_romaji,CF_romaji,RF_romaji,error_person_romaji,Batter_romaji,on_1b_romaji,on_2b_romaji,on_3b_romaji,scored_person_romaji,run_person_romaji
185,3.0,170.0,2025/8/15,7638.881004,7063.881008,1755225219,1.0,3.0,早瀨,Left,TOK,8,batter8,Right,八戸工業大,6,Top,0,1,1,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,103.0,0.606,-0.236,,,TOK,#217fc4,東大,八戸工業大,#2f57ff,八工大, オーシャンビュースタジアム_122,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2522620185,見逃し,,7636,https://youtu.be/FVxkZtk0SXI&t=7636,4036.0,https://youtu.be/mBUTO1SZMpU&t=4036,土ヶ端,竹下,塗師,藤尾,田崎,堀端,山本,成清,"塗師,土ヶ端,竹下,矢田貝,山本,堀端,藤尾,田崎,成清","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","早瀨,土ヶ端,竹下,塗師,藤尾,田崎,堀端,山本,成清","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,R,L,R,R,L","L,L,L,R,L,R,L,L,R,L","Kiori, Hayase","Yuto, Tsuchigahata","Takeshita, Hiraku","Takuma, Nushi","Shunsuke, Fujio","Tasaki, Shu","Taiki, Horibata","Akira, Yamamoto","Narikiyo, Takahiro",,,,,,,
186,4.0,171.0,2025/8/15,7652.65243,7077.652434,1755225233,1.0,4.0,早瀨,Left,TOK,8,batter8,Right,八戸工業大,6,Top,0,1,2,ChangeUp,BallCalled,Undefined,Undefined,Undefined,0,0,,98.0,0.542,-0.307,,,TOK,#217fc4,東大,八戸工業大,#2f57ff,八工大, オーシャンビュースタジアム_122,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2522620186,ボール,,7650,https://youtu.be/FVxkZtk0SXI&t=7650,4050.0,https://youtu.be/mBUTO1SZMpU&t=4050,土ヶ端,竹下,塗師,藤尾,田崎,堀端,山本,成清,"塗師,土ヶ端,竹下,矢田貝,山本,堀端,藤尾,田崎,成清","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","早瀨,土ヶ端,竹下,塗師,藤尾,田崎,堀端,山本,成清","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,R,L,R,R,L","L,L,L,R,L,R,L,L,R,L","Kiori, Hayase","Yuto, Tsuchigahata","Takeshita, Hiraku","Takuma, Nushi","Shunsuke, Fujio","Tasaki, Shu","Taiki, Horibata","Akira, Yamamoto","Narikiyo, Takahiro",,,,,,,
187,5.0,172.0,2025/8/15,7666.243045,7091.243049,1755225246,1.0,5.0,早瀨,Left,TOK,8,batter8,Right,八戸工業大,6,Top,0,2,2,Fastball,InPlay,Undefined,LineDrive,Single,0,0,,117.0,0.598,0.24,67.96727367,-41.7805051,TOK,#217fc4,東大,八戸工業大,#2f57ff,八工大, オーシャンビュースタジアム_122,B,夏季オープン戦,Normal,,,,,Undefined,,,,7,7,2522620187,左安,,7664,https://youtu.be/FVxkZtk0SXI&t=7664,4063.0,https://youtu.be/mBUTO1SZMpU&t=4063,土ヶ端,竹下,塗師,藤尾,田崎,堀端,山本,成清,"塗師,土ヶ端,竹下,矢田貝,山本,堀端,藤尾,田崎,成清","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","早瀨,土ヶ端,竹下,塗師,藤尾,田崎,堀端,山本,成清","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,R,L,R,R,L","L,L,L,R,L,R,L,L,R,L","Kiori, Hayase","Yuto, Tsuchigahata","Takeshita, Hiraku","Takuma, Nushi","Shunsuke, Fujio","Tasaki, Shu","Taiki, Horibata","Akira, Yamamoto","Narikiyo, Takahiro",,,,,,,
188,,,2025/8/15,7705.192019,7130.192022,1755225285,,,早瀨,Left,TOK,9,batter9,Left,八戸工業大,6,Top,0,0,0,,,,,,0,0,,,,,,,TOK,#217fc4,東大,八戸工業大,#2f57ff,八工大, オーシャンビュースタジアム_122,B,夏季オープン戦,Normal,1,batter8,,,PickOff,,,,"1,3","1,3",2522620188,牽制,,7703,https://youtu.be/FVxkZtk0SXI&t=7703,4086.0,https://youtu.be/mBUTO1SZMpU&t=4086,土ヶ端,竹下,塗師,藤尾,田崎,堀端,山本,成清,"塗師,土ヶ端,竹下,矢田貝,山本,堀端,藤尾,田崎,成清","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","早瀨,土ヶ端,竹下,塗師,藤尾,田崎,堀端,山本,成清","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,R,L,R,R,L","L,L,L,R,L,R,L,L,R,L","Kiori, Hayase","Yuto, Tsuchigahata","Takeshita, Hiraku","Takuma, Nushi","Shunsuke, Fujio","Tasaki, Shu","Taiki, Horibata","Akira, Yamamoto","Narikiyo, Takahiro",,,,,,,
189,6.0,173.0,2025/8/15,7717.082454,7142.082458,1755225297,2.0,1.0,早瀨,Left,TOK,9,batter9,Left,八戸工業大,6,Top,0,0,0,Fastball,InPlay,Undefined,Bunt,Sacrifice,1,0,,116.0,0.666,-0.2,25.91340913,-22.77037891,TOK,#217fc4,東大,八戸工業大,#2f57ff,八工大, オーシャンビュースタジアム_122,B,夏季オープン戦,Normal,1,batter8,,,Undefined,,,,"5,3","5,3A",2522620189,三犠,,7715,https://youtu.be/FVxkZtk0SXI&t=7715,4098.0,https://youtu.be/mBUTO1SZMpU&t=4098,土ヶ端,竹下,塗師,藤尾,田崎,堀端,山本,成清,"塗師,土ヶ端,竹下,矢田貝,山本,堀端,藤尾,田崎,成清","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","早瀨,土ヶ端,竹下,塗師,藤尾,田崎,堀端,山本,成清","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,R,L,R,R,L","L,L,L,R,L,R,L,L,R,L","Kiori, Hayase","Yuto, Tsuchigahata","Takeshita, Hiraku","Takuma, Nushi","Shunsuke, Fujio","Tasaki, Shu","Taiki, Horibata","Akira, Yamamoto","Narikiyo, Takahiro",,,,,,,
190,7.0,174.0,2025/8/15,7762.516928,7187.516932,1755225343,3.0,1.0,早瀨,Left,TOK,1,batter1,Right,八戸工業大,6,Top,1,0,0,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,92.0,1.018,0.753,,,TOK,#217fc4,東大,八戸工業大,#2f57ff,八工大, オーシャンビュースタジアム_122,B,夏季オープン戦,Normal,2,,batter8,,Nothing,,,,,,2522620190,ボール,,7760,https://youtu.be/FVxkZtk0SXI&t=7760,4124.0,https://youtu.be/mBUTO1SZMpU&t=4124,土ヶ端,竹下,塗師,藤尾,田崎,堀端,山本,成清,"塗師,土ヶ端,竹下,矢田貝,山本,堀端,藤尾,田崎,成清","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","早瀨,土ヶ端,竹下,塗師,藤尾,田崎,堀端,山本,成清","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,R,L,R,R,L","L,R,L,R,L,R,L,L,R,L","Kiori, Hayase","Yuto, Tsuchigahata","Takeshita, Hiraku","Takuma, Nushi","Shunsuke, Fujio","Tasaki, Shu","Taiki, Horibata","Akira, Yamamoto","Narikiyo, Takahiro",,,,,,,
191,8.0,175.0,2025/8/15,7790.750448,7215.750452,1755225371,3.0,2.0,早瀨,Left,TOK,1,batter1,Right,八戸工業大,6,Top,1,1,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,116.0,0.566,0.248,,,TOK,#217fc4,東大,八戸工業大,#2f57ff,八工大, オーシャンビュースタジアム_122,B,夏季オープン戦,Normal,2,,batter8,,Nothing,,,,,,2522620191,見逃し,,7788,https://youtu.be/FVxkZtk0SXI&t=7788,4152.0,https://youtu.be/mBUTO1SZMpU&t=4152,土ヶ端,竹下,塗師,藤尾,田崎,堀端,山本,成清,"塗師,土ヶ端,竹下,矢田貝,山本,堀端,藤尾,田崎,成清","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","早瀨,土ヶ端,竹下,塗師,藤尾,田崎,堀端,山本,成清","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,R,L,R,R,L","L,R,L,R,L,R,L,L,R,L","Kiori, Hayase","Yuto, Tsuchigahata","Takeshita, Hiraku","Takuma, Nushi","Shunsuke, Fujio","Tasaki, Shu","Taiki, Horibata","Akira, Yamamoto","Narikiyo, Takahiro",,,,,,,
192,9.0,176.0,2025/8/15,7810.3327,7235.332704,1755225390,3.0,3.0,早瀨,Left,TOK,1,batter1,Right,八戸工業大,6,Top,1,1,1,Fastball,FoulBall,Undefined,LineDrive,Undefined,0,0,,118.0,0.678,0.124,21.27168894,123.6900675,TOK,#217fc4,東大,八戸工業大,#2f57ff,八工大, オーシャンビュースタジアム_122,B,夏季オープン戦,Normal,2,,batter8,,Undefined,,,,,,2522620192,ファール,,7808,https://youtu.be/FVxkZtk0SXI&t=7808,4172.0,https://youtu.be/mBUTO1SZMpU&t=4172,土ヶ端,竹下,塗師,藤尾,田崎,堀端,山本,成清,"塗師,土ヶ端,竹下,矢田貝,山本,堀端,藤尾,田崎,成清","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","早瀨,土ヶ端,竹下,塗師,藤尾,田崎,堀端,山本,成清","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,R,L,R,R,L","L,R,L,R,L,R,L,L,R,L","Kiori, Hayase","Yuto, Tsuchigahata","Takeshita, Hiraku","Takuma, Nushi","Shunsuke, Fujio","Tasaki, Shu","Taiki, Horibata","Akira, Yamamoto","Narikiyo, Takahiro",,,,,,,
193,,,2025/8/15,7837.773485,7262.773489,1755225418,,,早瀨,Left,TOK,1,batter1,Right,八戸工業大,6,Top,1,1,2,,,,,,0,0,,,,,,,TOK,#217fc4,東大,八戸工業大,#2f57ff,八工大, オーシャンビュースタジアム_122,B,夏季オープン戦,Normal,2,,batter8,,PickOff,,,,"1,4,8","1,4_,8",2522620193,牽制,,7835,https://youtu.be/FVxkZtk0SXI&t=7835,4199.0,https://youtu.be/mBUTO1SZMpU&t=4199,土ヶ端,竹下,塗師,藤尾,田崎,堀端,山本,成清,"塗師,土ヶ端,竹下,矢田貝,山本,堀端,藤尾,田崎,成清","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","早瀨,土ヶ端,竹下,塗師,藤尾,田崎,堀端,山本,成清","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,R,L,R,R,L","L,R,L,R,L,R,L,L,R,L","Kiori, Hayase","Yuto, Tsuchigahata","Takeshita, Hiraku","Takuma, Nushi","Shunsuke, Fujio","Tasaki, Shu","Taiki, Horibata","Akira, Yamamoto","Narikiyo, Takahiro",,,,,,,
194,10.0,177.0,2025/8/15,7870.152347,7295.15235,1755225450,3.0,4.0,早瀨,Left,TOK,1,batter1,Right,八戸工業大,6,Top,1,1,2,Slider,InPlay,Undefined,FlyBall,Out,1,0,,105.0,0.638,-0.216,74.13639686,29.57239076,TOK,#217fc4,東大,八戸工業大,#2f57ff,八工大, オーシャンビュースタジアム_122,B,夏季オープン戦,Normal,2,,batter8,,Undefined,,,,9,9,2522620194,右飛,,7868,https://youtu.be/FVxkZtk0SXI&t=7868,4231.0,https://youtu.be/mBUTO1SZMpU&t=4231,土ヶ端,竹下,塗師,藤尾,田崎,堀端,山本,成清,"塗師,土ヶ端,竹下,矢田貝,山本,堀端,藤尾,田崎,成清","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","早瀨,土ヶ端,竹下,塗師,藤尾,田崎,堀端,山本,成清","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,R,L,R,R,L","L,R,L,R,L,R,L,L,R,L","Kiori, Hayase","Yuto, Tsuchigahata","Takeshita, Hiraku","Takuma, Nushi","Shunsuke, Fujio","Tasaki, Shu","Taiki, Horibata","Akira, Yamamoto","Narikiyo, Takahiro",,,,,,,
195,11.0,178.0,2025/8/15,7913.420028,7338.420032,1755225494,4.0,1.0,早瀨,Left,TOK,2,batter2,Left,八戸工業大,6,Top,2,0,0,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,103.0,1.123,0.24,,,TOK,#217fc4,東大,八戸工業大,#2f57ff,八工大, オーシャンビュースタジアム_122,B,夏季オープン戦,Normal,2,,batter8,,Nothing,,,,,,2522620195,ボール,,7911,https://youtu.be/FVxkZtk0SXI&t=7911,4256.0,https://youtu.be/mBUTO1SZMpU&t=4256,土ヶ端,竹下,塗師,藤尾,田崎,堀端,山本,成清,"塗師,土ヶ端,竹下,矢田貝,山本,堀端,藤尾,田崎,成清","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","早瀨,土ヶ端,竹下,塗師,藤尾,田崎,堀端,山本,成清","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,R,L,R,R,L","L,R,L,R,L,R,L,L,R,L","Kiori, Hayase","Yuto, Tsuchigahata","Takeshita, Hiraku","Takuma, Nushi","Shunsuke, Fujio","Tasaki, Shu","Taiki, Horibata","Akira, Yamamoto","Narikiyo, Takahiro",,,,,,,
196,12.0,179.0,2025/8/15,7932.401654,7357.401657,1755225513,4.0,2.0,早瀨,Left,TOK,2,batter2,Left,八戸工業大,6,Top,2,1,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,121.0,0.197,0.56,,,TOK,#217fc4,東大,八戸工業大,#2f57ff,八工大, オーシャンビュースタジアム_122,B,夏季オープン戦,Normal,2,,batter8,,Nothing,,,,,,2522620196,ボール,,7930,https://youtu.be/FVxkZtk0SXI&t=7930,4275.0,https://youtu.be/mBUTO1SZMpU&t=4275,土ヶ端,竹下,塗師,藤尾,田崎,堀端,山本,成清,"塗師,土ヶ端,竹下,矢田貝,山本,堀端,藤尾,田崎,成清","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","早瀨,土ヶ端,竹下,塗師,藤尾,田崎,堀端,山本,成清","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,R,L,R,R,L","L,R,L,R,L,R,L,L,R,L","Kiori, Hayase","Yuto, Tsuchigahata","Takeshita, Hiraku","Takuma, Nushi","Shunsuke, Fujio","Tasaki, Shu","Taiki, Horibata","Akira, Yamamoto","Narikiyo, Takahiro",,,,,,,
197,13.0,180.0,2025/8/15,7952.568297,7377.568301,1755225533,4.0,3.0,早瀨,Left,TOK,2,batter2,Left,八戸工業大,6,Top,2,2,0,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,118.0,0.63,0.112,86.34095686,-6.581944655,TOK,#217fc4,東大,八戸工業大,#2f57ff,八工大, オーシャンビュースタジアム_122,B,夏季オープン戦,Normal,2,,batter8,,Undefined,,,,8,8,2522620197,中飛,,7950,https://youtu.be/FVxkZtk0SXI&t=7950,4295.0,https://youtu.be/mBUTO1SZMpU&t=4295,土ヶ端,竹下,塗師,藤尾,田崎,堀端,山本,成清,"塗師,土ヶ端,竹下,矢田貝,山本,堀端,藤尾,田崎,成清","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","早瀨,土ヶ端,竹下,塗師,藤尾,田崎,堀端,山本,成清","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,R,L,R,R,L","L,R,L,R,L,R,L,L,R,L","Kiori, Hayase","Yuto, Tsuchigahata","Takeshita, Hiraku","Takuma, Nushi","Shunsuke, Fujio","Tasaki, Shu","Taiki, Horibata","Akira, Yamamoto","Narikiyo, Takahiro",,,,,,,
198,1.0,181.0,2025/8/15,8106.061393,7531.061401,1755225686,1.0,1.0,pos1_4,Right,八戸工業大,3,竹下,Left,TOK,6,Bottom,0,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,129.0,0.634,0.36,,,TOK,#217fc4,東大,八戸工業大,#2f57ff,八工大, オーシャンビュースタジアム_122,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2522620198,ボール,,8104,https://youtu.be/FVxkZtk0SXI&t=8104,4319.0,https://youtu.be/mBUTO1SZMpU&t=4319,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"塗師,土ヶ端,竹下,矢田貝,山本,堀端,藤尾,田崎,成清","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","早瀨,土ヶ端,竹下,塗師,藤尾,田崎,堀端,山本,成清","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,R,L,R,R,L","L,R,L,R,L,R,L,L,R,L",,,,,,,,,,,"Takeshita, Hiraku",,,,,
199,2.0,182.0,2025/8/15,8116.681696,7541.681701,1755225697,1.0,2.0,pos1_4,Right,八戸工業大,3,竹下,Left,TOK,6,Bottom,0,1,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,128.0,1.11,0.307,,,TOK,#217fc4,東大,八戸工業大,#2f57ff,八工大, オーシャンビュースタジアム_122,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2522620199,ボール,,8114,https://youtu.be/FVxkZtk0SXI&t=8114,4330.0,https://youtu.be/mBUTO1SZMpU&t=4330,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"塗師,土ヶ端,竹下,矢田貝,山本,堀端,藤尾,田崎,成清","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","早瀨,土ヶ端,竹下,塗師,藤尾,田崎,堀端,山本,成清","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,R,L,R,R,L","L,R,L,R,L,R,L,L,R,L",,,,,,,,,,,"Takeshita, Hiraku",,,,,
200,3.0,183.0,2025/8/15,8130.582665,7555.58267,1755225711,1.0,3.0,pos1_4,Right,八戸工業大,3,竹下,Left,TOK,6,Bottom,0,2,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,130.0,0.626,0.42,,,TOK,#217fc4,東大,八戸工業大,#2f57ff,八工大, オーシャンビュースタジアム_122,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2522620200,ボール,,8128,https://youtu.be/FVxkZtk0SXI&t=8128,4343.0,https://youtu.be/mBUTO1SZMpU&t=4343,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"塗師,土ヶ端,竹下,矢田貝,山本,堀端,藤尾,田崎,成清","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","早瀨,土ヶ端,竹下,塗師,藤尾,田崎,堀端,山本,成清","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,R,L,R,R,L","L,R,L,R,L,R,L,L,R,L",,,,,,,,,,,"Takeshita, Hiraku",,,,,
201,4.0,184.0,2025/8/15,8141.369087,7566.369092,1755225722,1.0,4.0,pos1_4,Right,八戸工業大,3,竹下,Left,TOK,6,Bottom,0,3,0,Fastball,InPlay,Undefined,LineDrive,Double,0,0,,128.0,0.93,0.236,101.7692361,-14.85528388,TOK,#217fc4,東大,八戸工業大,#2f57ff,八工大, オーシャンビュースタジアム_122,B,夏季オープン戦,Normal,,,,,Undefined,,,,8,8,2522620201,左中2,,8139,https://youtu.be/FVxkZtk0SXI&t=8139,4354.0,https://youtu.be/mBUTO1SZMpU&t=4354,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"塗師,土ヶ端,竹下,矢田貝,山本,堀端,藤尾,田崎,成清","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","早瀨,土ヶ端,竹下,塗師,藤尾,田崎,堀端,山本,成清","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,R,L,R,R,L","L,R,L,R,L,R,L,L,R,L",,,,,,,,,,,"Takeshita, Hiraku",,,,,
202,,,2025/8/15,8197.560619,7622.560627,1755225778,,,pos1_4,Right,八戸工業大,4,矢田貝,Right,TOK,6,Bottom,0,0,0,,,,,,0,0,,,,,,,TOK,#217fc4,東大,八戸工業大,#2f57ff,八工大, オーシャンビュースタジアム_122,B,夏季オープン戦,Normal,2,,竹下,,PickOff,,,,"1,6","1,6",2522620202,牽制,,8195,https://youtu.be/FVxkZtk0SXI&t=8195,4378.0,https://youtu.be/mBUTO1SZMpU&t=4378,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"塗師,土ヶ端,竹下,矢田貝,山本,堀端,藤尾,田崎,成清","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","早瀨,土ヶ端,竹下,塗師,藤尾,田崎,堀端,山本,成清","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,R,L,R,R,L","L,R,L,R,L,R,L,L,R,L",,,,,,,,,,,"Gen, Yatagai",,"Takeshita, Hiraku",,,
203,5.0,185.0,2025/8/15,8216.74435,7641.744357,1755225797,2.0,1.0,pos1_4,Right,八戸工業大,4,矢田貝,Right,TOK,6,Bottom,0,0,0,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,121.0,0.746,-0.224,,,TOK,#217fc4,東大,八戸工業大,#2f57ff,八工大, オーシャンビュースタジアム_122,B,夏季オープン戦,Normal,2,,竹下,,Nothing,,,,,,2522620203,見逃し,,8214,https://youtu.be/FVxkZtk0SXI&t=8214,4397.0,https://youtu.be/mBUTO1SZMpU&t=4397,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"塗師,土ヶ端,竹下,矢田貝,山本,堀端,藤尾,田崎,成清","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","早瀨,土ヶ端,竹下,塗師,藤尾,田崎,堀端,山本,成清","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,R,L,R,R,L","L,R,L,R,L,R,L,L,R,L",,,,,,,,,,,"Gen, Yatagai",,"Takeshita, Hiraku",,,
204,6.0,186.0,2025/8/15,8233.327941,7658.327947,1755225813,2.0,2.0,pos1_4,Right,八戸工業大,4,矢田貝,Right,TOK,6,Bottom,0,0,1,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,132.0,0.902,0.2,,,TOK,#217fc4,東大,八戸工業大,#2f57ff,八工大, オーシャンビュースタジアム_122,B,夏季オープン戦,Normal,2,,竹下,,Nothing,,,,,,2522620204,空振り,,8231,https://youtu.be/FVxkZtk0SXI&t=8231,4414.0,https://youtu.be/mBUTO1SZMpU&t=4414,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"塗師,土ヶ端,竹下,矢田貝,山本,堀端,藤尾,田崎,成清","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","早瀨,土ヶ端,竹下,塗師,藤尾,田崎,堀端,山本,成清","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,R,L,R,R,L","L,R,L,R,L,R,L,L,R,L",,,,,,,,,,,"Gen, Yatagai",,"Takeshita, Hiraku",,,
205,7.0,187.0,2025/8/15,8252.759876,7677.759882,1755225833,2.0,3.0,pos1_4,Right,八戸工業大,4,矢田貝,Right,TOK,6,Bottom,0,0,2,Fastball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,132.0,0.57,-0.232,,,TOK,#217fc4,東大,八戸工業大,#2f57ff,八工大, オーシャンビュースタジアム_122,B,夏季オープン戦,Normal,2,,竹下,,Nothing,,,,,,2522620205,空三振,,8250,https://youtu.be/FVxkZtk0SXI&t=8250,4433.0,https://youtu.be/mBUTO1SZMpU&t=4433,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"塗師,土ヶ端,竹下,矢田貝,山本,堀端,藤尾,田崎,成清","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","早瀨,土ヶ端,竹下,塗師,藤尾,田崎,堀端,山本,成清","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,R,L,R,R,L","L,R,L,R,L,R,L,L,R,L",,,,,,,,,,,"Gen, Yatagai",,"Takeshita, Hiraku",,,
206,8.0,188.0,2025/8/15,8290.170104,7715.170109,1755225870,3.0,1.0,pos1_4,Right,八戸工業大,5,大坂,Left,TOK,6,Bottom,1,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,131.0,1.197,0.453,,,TOK,#217fc4,東大,八戸工業大,#2f57ff,八工大, オーシャンビュースタジアム_122,B,夏季オープン戦,Normal,2,,竹下,,Nothing,,,,,,2522620206,ボール,,8288,https://youtu.be/FVxkZtk0SXI&t=8288,4455.0,https://youtu.be/mBUTO1SZMpU&t=4455,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"塗師,土ヶ端,竹下,矢田貝,大坂,堀端,藤尾,田崎,成清","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","早瀨,土ヶ端,竹下,塗師,藤尾,田崎,堀端,大坂,成清","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,L,L,R,R,L","L,R,L,R,L,R,L,L,R,L",,,,,,,,,,,"Yuki, Osaka",,"Takeshita, Hiraku",,,
207,9.0,189.0,2025/8/15,8307.05894,7732.058946,1755225887,3.0,2.0,pos1_4,Right,八戸工業大,5,大坂,Left,TOK,6,Bottom,1,1,0,Cutter,FoulBall,Undefined,LineDrive,Undefined,0,0,,123.0,0.742,-0.212,77.37986193,66.71393508,TOK,#217fc4,東大,八戸工業大,#2f57ff,八工大, オーシャンビュースタジアム_122,B,夏季オープン戦,Normal,2,,竹下,,Undefined,,,,,,2522620207,ファール,,8305,https://youtu.be/FVxkZtk0SXI&t=8305,4472.0,https://youtu.be/mBUTO1SZMpU&t=4472,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"塗師,土ヶ端,竹下,矢田貝,大坂,堀端,藤尾,田崎,成清","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","早瀨,土ヶ端,竹下,塗師,藤尾,田崎,堀端,大坂,成清","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,L,L,R,R,L","L,R,L,R,L,R,L,L,R,L",,,,,,,,,,,"Yuki, Osaka",,"Takeshita, Hiraku",,,
