count,pitchcount,PitchNo,Date,time1,time2,time3,PAofInning,PitchofPA,Pitcher,PitcherThrows,PitcherTeam,dajun,Batter,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,memo,RelSpeed,PlateLocHeight,PlateLocSide,caught_distance,caught_direction,HomeTeam,hometeam_color,hometeam_abb,AwayTeam,awayteam_color,awayteam_abb,Stadium,Level,League,fielding_alignment,Notes,on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,Pitcher_romaji,C_romaji,1B_romaji,2B_romaji,3B_romaji,SS_romaji,LF_romaji,CF_romaji,RF_romaji,error_person_romaji,Batter_romaji,on_1b_romaji,on_2b_romaji,on_3b_romaji,scored_person_romaji,run_person_romaji
162,34.0,155.0,2025/08/04,6539.297070980072,5999.297070980072,1754276273.472599,1.0,2.0,木村,Left,北海学園大,8,明石,Left,TOK,6,Bottom,0,0,1,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,117.0,,,,,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2521500162,ボール,,6537.0,https://youtu.be/K8IExFVVCTg&t=6537,3619.0,https://youtu.be/i3optcE8Vvw&t=3619,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原,"酒井,安田,中山,工藤,堀部,青貝,小村,明石,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","江口,明石,中山,小村,青貝,樋口,安田,酒井,工藤","木村,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","L,L,L,L,R,R,R,L,L,R","R,L,R,L,R,R,R,L,L,R",,,,,,,,,,,"Ken, Akashi",,,,,
163,35.0,156.0,2025/08/04,6547.681168556213,6007.681168556213,1754276281.856697,1.0,3.0,木村,Left,北海学園大,8,明石,Left,TOK,6,Bottom,0,1,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,133.0,0.25,0.5,,,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2521500163,ボール,,6545.0,https://youtu.be/K8IExFVVCTg&t=6545,3628.0,https://youtu.be/i3optcE8Vvw&t=3628,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原,"酒井,安田,中山,工藤,堀部,青貝,小村,明石,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","江口,明石,中山,小村,青貝,樋口,安田,酒井,工藤","木村,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","L,L,L,L,R,R,R,L,L,R","R,L,R,L,R,R,R,L,L,R",,,,,,,,,,,"Ken, Akashi",,,,,
164,36.0,157.0,2025/08/04,6559.793731451035,6019.793731451035,1754276293.96926,1.0,4.0,木村,Left,北海学園大,8,明石,Left,TOK,6,Bottom,0,2,1,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,121.0,0.217,0.1,,,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2521500164,ボール,,6557.0,https://youtu.be/K8IExFVVCTg&t=6557,3640.0,https://youtu.be/i3optcE8Vvw&t=3640,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原,"酒井,安田,中山,工藤,堀部,青貝,小村,明石,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","江口,明石,中山,小村,青貝,樋口,安田,酒井,工藤","木村,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","L,L,L,L,R,R,R,L,L,R","R,L,R,L,R,R,R,L,L,R",,,,,,,,,,,"Ken, Akashi",,,,,
165,37.0,158.0,2025/08/04,6572.04581785202,6032.04581785202,1754276306.221346,1.0,5.0,木村,Left,北海学園大,8,明石,Left,TOK,6,Bottom,0,3,1,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,135.0,0.55,0.236,,,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2521500165,見逃し,,6570.0,https://youtu.be/K8IExFVVCTg&t=6570,3652.0,https://youtu.be/i3optcE8Vvw&t=3652,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原,"酒井,安田,中山,工藤,堀部,青貝,小村,明石,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","江口,明石,中山,小村,青貝,樋口,安田,酒井,工藤","木村,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","L,L,L,L,R,R,R,L,L,R","R,L,R,L,R,R,R,L,L,R",,,,,,,,,,,"Ken, Akashi",,,,,
166,38.0,159.0,2025/08/04,6587.954589366913,6047.954589366913,1754276322.130117,1.0,6.0,木村,Left,北海学園大,8,明石,Left,TOK,6,Bottom,0,3,2,Fastball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,,0.542,0.268,,,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2521500166,見三振,,6585.0,https://youtu.be/K8IExFVVCTg&t=6585,3668.0,https://youtu.be/i3optcE8Vvw&t=3668,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原,"酒井,安田,中山,工藤,堀部,青貝,小村,明石,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","江口,明石,中山,小村,青貝,樋口,安田,酒井,工藤","木村,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","L,L,L,L,R,R,R,L,L,R","R,L,R,L,R,R,R,L,L,R",,,,,,,,,,,"Ken, Akashi",,,,,
167,39.0,160.0,2025/08/04,6612.9404296875,6072.9404296875,1754276347.115957,2.0,1.0,木村,Left,北海学園大,9,樋口,Right,TOK,6,Bottom,1,0,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,138.0,0.594,-0.22,,,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2521500167,見逃し,,6610.0,https://youtu.be/K8IExFVVCTg&t=6610,3680.0,https://youtu.be/i3optcE8Vvw&t=3680,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原,"酒井,安田,中山,工藤,堀部,青貝,小村,明石,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","江口,明石,中山,小村,青貝,樋口,安田,酒井,工藤","木村,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","L,L,L,L,R,R,R,L,L,R","R,L,R,L,R,R,R,L,L,R",,,,,,,,,,,"Kosuke, Higuchi",,,,,
168,40.0,161.0,2025/08/04,6624.532168865204,6084.532168865204,1754276358.707697,2.0,2.0,木村,Left,北海学園大,9,樋口,Right,TOK,6,Bottom,1,0,1,Fastball,InPlay,Undefined,LineDrive,Single,0,0,,,0.6859999999999999,-0.16,63.38647265533901,29.47588900324575,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,,,,,Undefined,,,,9,9,2521500168,右安,,6622.0,https://youtu.be/K8IExFVVCTg&t=6622,3692.0,https://youtu.be/i3optcE8Vvw&t=3692,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原,"酒井,安田,中山,工藤,堀部,青貝,小村,明石,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","江口,明石,中山,小村,青貝,樋口,安田,酒井,工藤","木村,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","L,L,L,L,R,R,R,L,L,R","R,L,R,L,R,R,R,L,L,R",,,,,,,,,,,"Kosuke, Higuchi",,,,,
169,,,2025/08/04,6668.59988951683,6128.59988951683,1754276402.775418,,,木村,Left,北海学園大,1,酒井,Left,TOK,6,Bottom,1,0,0,,,,,,0,0,,,,,,,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,1,樋口,,,PickOff,,,,"1,3","1,3",2521500169,牽制,,6666.0,https://youtu.be/K8IExFVVCTg&t=6666,3716.0,https://youtu.be/i3optcE8Vvw&t=3716,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原,"酒井,安田,中山,工藤,堀部,青貝,小村,明石,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","江口,明石,中山,小村,青貝,樋口,安田,酒井,工藤","木村,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","L,L,L,L,R,R,R,L,L,R","R,L,R,L,R,R,R,L,L,R",,,,,,,,,,,"Suguru, Sakai","Kosuke, Higuchi",,,,
170,41.0,162.0,2025/08/04,6684.090175628662,6144.090175628662,1754276418.265704,3.0,1.0,木村,Left,北海学園大,1,酒井,Left,TOK,6,Bottom,1,0,0,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.494,0.34,,,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,1,樋口,,,Nothing,,,,,,2521500170,ボール,,6682.0,https://youtu.be/K8IExFVVCTg&t=6682,3731.0,https://youtu.be/i3optcE8Vvw&t=3731,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原,"酒井,安田,中山,工藤,堀部,青貝,小村,明石,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","江口,明石,中山,小村,青貝,樋口,安田,酒井,工藤","木村,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","L,L,L,L,R,R,R,L,L,R","R,L,R,L,R,R,R,L,L,R",,,,,,,,,,,"Suguru, Sakai","Kosuke, Higuchi",,,,
171,42.0,163.0,2025/08/04,6714.526292562485,6174.526292562485,1754276448.701821,3.0,2.0,木村,Left,北海学園大,1,酒井,Left,TOK,6,Bottom,1,1,0,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.462,0.48,,,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,1,樋口,,,Nothing,,,,,,2521500171,ボール,,6712.0,https://youtu.be/K8IExFVVCTg&t=6712,3762.0,https://youtu.be/i3optcE8Vvw&t=3762,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原,"酒井,安田,中山,工藤,堀部,青貝,小村,明石,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","江口,明石,中山,小村,青貝,樋口,安田,酒井,工藤","木村,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","L,L,L,L,R,R,R,L,L,R","R,L,R,L,R,R,R,L,L,R",,,,,,,,,,,"Suguru, Sakai","Kosuke, Higuchi",,,,
172,43.0,164.0,2025/08/04,6723.201901674271,6183.201901674271,1754276457.377429,3.0,3.0,木村,Left,北海学園大,1,酒井,Left,TOK,6,Bottom,1,2,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,133.0,0.203,0.212,,,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,1,樋口,,,Nothing,,,,,,2521500172,ボール,,6721.0,https://youtu.be/K8IExFVVCTg&t=6721,3770.0,https://youtu.be/i3optcE8Vvw&t=3770,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原,"酒井,安田,中山,工藤,堀部,青貝,小村,明石,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","江口,明石,中山,小村,青貝,樋口,安田,酒井,工藤","木村,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","L,L,L,L,R,R,R,L,L,R","R,L,R,L,R,R,R,L,L,R",,,,,,,,,,,"Suguru, Sakai","Kosuke, Higuchi",,,,
173,44.0,165.0,2025/08/04,6740.691928386688,6200.691928386688,1754276474.867456,3.0,4.0,木村,Left,北海学園大,1,酒井,Left,TOK,6,Bottom,1,3,0,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,,0.7659999999999999,-0.124,25.65015068829307,30.39872771416607,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,1,樋口,,,Undefined,,,,"3,6","3,6B",2521500173,一ゴ,,6738.0,https://youtu.be/K8IExFVVCTg&t=6738,3788.0,https://youtu.be/i3optcE8Vvw&t=3788,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原,"酒井,安田,中山,工藤,堀部,青貝,小村,明石,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","江口,明石,中山,小村,青貝,樋口,安田,酒井,工藤","木村,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","L,L,L,L,R,R,R,L,L,R","R,L,R,L,R,R,R,L,L,R",,,,,,,,,,,"Suguru, Sakai","Kosuke, Higuchi",,,,
174,45.0,166.0,2025/08/04,6790.708249568939,6250.708249568939,1754276524.883778,4.0,1.0,木村,Left,北海学園大,2,安田,Left,TOK,6,Bottom,2,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,A2B,134.0,1.11,0.148,,,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,1,酒井,,,Nothing,,,,,,2521500174,ボール,,6788.0,https://youtu.be/K8IExFVVCTg&t=6788,3820.0,https://youtu.be/i3optcE8Vvw&t=3820,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原,"酒井,安田,中山,工藤,堀部,青貝,小村,明石,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","江口,明石,中山,小村,青貝,樋口,安田,酒井,工藤","木村,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","L,L,L,L,R,R,R,L,L,R","R,L,R,L,R,R,R,L,L,R",,,,,,,,,,,"Ken, Yasuda","Suguru, Sakai",,,,
175,46.0,167.0,2025/08/04,6809.234690904617,6269.234690904617,1754276543.410219,4.0,2.0,木村,Left,北海学園大,2,安田,Left,TOK,6,Bottom,2,1,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,133.0,0.474,0.387,,,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,1,酒井,,,Nothing,,,,,,2521500175,ボール,,6807.0,https://youtu.be/K8IExFVVCTg&t=6807,3839.0,https://youtu.be/i3optcE8Vvw&t=3839,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原,"酒井,安田,中山,工藤,堀部,青貝,小村,明石,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","江口,明石,中山,小村,青貝,樋口,安田,酒井,工藤","木村,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","L,L,L,L,R,R,R,L,L,R","R,L,R,L,R,R,R,L,L,R",,,,,,,,,,,"Ken, Yasuda","Suguru, Sakai",,,,
176,47.0,168.0,2025/08/04,6829.629992961884,6289.629992961884,1754276563.805521,4.0,3.0,木村,Left,北海学園大,2,安田,Left,TOK,6,Bottom,2,2,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,137.0,0.203,0.5,,,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,1,酒井,,,Nothing,,,,,,2521500176,ボール,,6827.0,https://youtu.be/K8IExFVVCTg&t=6827,3859.0,https://youtu.be/i3optcE8Vvw&t=3859,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原,"酒井,安田,中山,工藤,堀部,青貝,小村,明石,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","江口,明石,中山,小村,青貝,樋口,安田,酒井,工藤","木村,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","L,L,L,L,R,R,R,L,L,R","R,L,R,L,R,R,R,L,L,R",,,,,,,,,,,"Ken, Yasuda","Suguru, Sakai",,,,
177,48.0,169.0,2025/08/04,6851.196600914001,6311.196600914001,1754276585.372129,4.0,4.0,木村,Left,北海学園大,2,安田,Left,TOK,6,Bottom,2,3,0,Fastball,FoulBall,Undefined,Bunt,Undefined,0,0,,,0.67,-0.092,29.52211446182136,-92.29061004263852,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,1,酒井,,,Undefined,,,,,,2521500177,ファール,,6849.0,https://youtu.be/K8IExFVVCTg&t=6849,3881.0,https://youtu.be/i3optcE8Vvw&t=3881,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原,"酒井,安田,中山,工藤,堀部,青貝,小村,明石,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","江口,明石,中山,小村,青貝,樋口,安田,酒井,工藤","木村,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","L,L,L,L,R,R,R,L,L,R","R,L,R,L,R,R,R,L,L,R",,,,,,,,,,,"Ken, Yasuda","Suguru, Sakai",,,,
178,49.0,170.0,2025/08/04,6885.473576307297,6345.473576307297,1754276619.649104,4.0,5.0,木村,Left,北海学園大,2,安田,Left,TOK,6,Bottom,2,3,1,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,136.0,0.6579999999999999,0.228,,,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,1,酒井,,,Nothing,,,,,,2521500178,見逃し,,6883.0,https://youtu.be/K8IExFVVCTg&t=6883,3915.0,https://youtu.be/i3optcE8Vvw&t=3915,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原,"酒井,安田,中山,工藤,堀部,青貝,小村,明石,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","江口,明石,中山,小村,青貝,樋口,安田,酒井,工藤","木村,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","L,L,L,L,R,R,R,L,L,R","R,L,R,L,R,R,R,L,L,R",,,,,,,,,,,"Ken, Yasuda","Suguru, Sakai",,,,
179,50.0,171.0,2025/08/04,6908.219212532044,6368.219212532044,1754276642.394741,4.0,6.0,木村,Left,北海学園大,2,安田,Left,TOK,6,Bottom,2,3,2,Slider,FoulBall,Undefined,GroundBall,Undefined,0,0,,,0.3229999999999999,0.256,25.12055322247052,80.53767779197439,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,1,酒井,,,Undefined,,,,,,2521500179,ファール,,6906.0,https://youtu.be/K8IExFVVCTg&t=6906,3938.0,https://youtu.be/i3optcE8Vvw&t=3938,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原,"酒井,安田,中山,工藤,堀部,青貝,小村,明石,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","江口,明石,中山,小村,青貝,樋口,安田,酒井,工藤","木村,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","L,L,L,L,R,R,R,L,L,R","R,L,R,L,R,R,R,L,L,R",,,,,,,,,,,"Ken, Yasuda","Suguru, Sakai",,,,
180,51.0,172.0,2025/08/04,6942.682960271835,6402.682960271835,1754276676.858488,4.0,7.0,木村,Left,北海学園大,2,安田,Left,TOK,6,Bottom,2,3,2,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,121.0,0.83,-0.176,,,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,1,酒井,,,Nothing,,,,,,2521500180,見三振,,6940.0,https://youtu.be/K8IExFVVCTg&t=6940,3972.0,https://youtu.be/i3optcE8Vvw&t=3972,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原,"酒井,安田,中山,工藤,堀部,青貝,小村,明石,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","江口,明石,中山,小村,青貝,樋口,安田,酒井,工藤","木村,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","L,L,L,L,R,R,R,L,L,R","R,L,R,L,R,R,R,L,L,R",,,,,,,,,,,"Ken, Yasuda","Suguru, Sakai",,,,
181,18.0,173.0,2025/08/04,7067.653303861618,6527.653303861618,1754276801.828832,1.0,1.0,江口,Right,TOK,2,小保内,Right,北海学園大,7,Top,0,0,0,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,105.0,1.177,-0.172,,,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2521500181,ボール,,7065.0,https://youtu.be/K8IExFVVCTg&t=7065,3992.0,https://youtu.be/i3optcE8Vvw&t=3992,明石,中山,小村,青貝,樋口,安田,酒井,工藤,"酒井,安田,中山,工藤,堀部,青貝,小村,明石,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","江口,明石,中山,小村,青貝,樋口,安田,酒井,工藤","木村,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","L,L,L,L,R,R,R,L,L,R","R,L,R,L,R,R,R,L,L,R","Naoki, Eguchi","Ken, Akashi","Taiyo, Nakayama","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Yudai, Kudo",,,,,,,
182,19.0,174.0,2025/08/04,7078.305367231369,6538.305367231369,1754276812.480895,1.0,2.0,江口,Right,TOK,2,小保内,Right,北海学園大,7,Top,0,1,0,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,,0.958,0.22,15.87448265141441,131.9872124958167,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,,,,,Undefined,,,,,,2521500182,ファール,,7076.0,https://youtu.be/K8IExFVVCTg&t=7076,4003.0,https://youtu.be/i3optcE8Vvw&t=4003,明石,中山,小村,青貝,樋口,安田,酒井,工藤,"酒井,安田,中山,工藤,堀部,青貝,小村,明石,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","江口,明石,中山,小村,青貝,樋口,安田,酒井,工藤","木村,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","L,L,L,L,R,R,R,L,L,R","R,L,R,L,R,R,R,L,L,R","Naoki, Eguchi","Ken, Akashi","Taiyo, Nakayama","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Yudai, Kudo",,,,,,,
183,20.0,175.0,2025/08/04,7099.473560094833,6559.473560094833,1754276833.649088,1.0,3.0,江口,Right,TOK,2,小保内,Right,北海学園大,7,Top,0,1,1,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,0.926,0.108,,,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2521500183,見逃し,,7097.0,https://youtu.be/K8IExFVVCTg&t=7097,4024.0,https://youtu.be/i3optcE8Vvw&t=4024,明石,中山,小村,青貝,樋口,安田,酒井,工藤,"酒井,安田,中山,工藤,堀部,青貝,小村,明石,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","江口,明石,中山,小村,青貝,樋口,安田,酒井,工藤","木村,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","L,L,L,L,R,R,R,L,L,R","R,L,R,L,R,R,R,L,L,R","Naoki, Eguchi","Ken, Akashi","Taiyo, Nakayama","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Yudai, Kudo",,,,,,,
184,21.0,176.0,2025/08/04,7113.664358615875,6573.664358615875,1754276847.839887,1.0,4.0,江口,Right,TOK,2,小保内,Right,北海学園大,7,Top,0,1,2,Fastball,FoulBall,Undefined,LineDrive,Undefined,0,0,,,0.614,-0.172,17.51129448926942,122.6192430711928,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,,,,,Undefined,,,,,,2521500184,ファール,,7111.0,https://youtu.be/K8IExFVVCTg&t=7111,4038.0,https://youtu.be/i3optcE8Vvw&t=4038,明石,中山,小村,青貝,樋口,安田,酒井,工藤,"酒井,安田,中山,工藤,堀部,青貝,小村,明石,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","江口,明石,中山,小村,青貝,樋口,安田,酒井,工藤","木村,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","L,L,L,L,R,R,R,L,L,R","R,L,R,L,R,R,R,L,L,R","Naoki, Eguchi","Ken, Akashi","Taiyo, Nakayama","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Yudai, Kudo",,,,,,,
185,22.0,177.0,2025/08/04,7130.210592985153,6590.210592985153,1754276864.386121,1.0,5.0,江口,Right,TOK,2,小保内,Right,北海学園大,7,Top,0,1,2,Fastball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,134.0,0.51,-0.212,,,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2521500185,見三振,,7128.0,https://youtu.be/K8IExFVVCTg&t=7128,4055.0,https://youtu.be/i3optcE8Vvw&t=4055,明石,中山,小村,青貝,樋口,安田,酒井,工藤,"酒井,安田,中山,工藤,堀部,青貝,小村,明石,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","江口,明石,中山,小村,青貝,樋口,安田,酒井,工藤","木村,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","L,L,L,L,R,R,R,L,L,R","R,L,R,L,R,R,R,L,L,R","Naoki, Eguchi","Ken, Akashi","Taiyo, Nakayama","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Yudai, Kudo",,,,,,,
186,23.0,178.0,2025/08/04,7145.617062091827,6605.617062091827,1754276879.79259,2.0,1.0,江口,Right,TOK,3,柏原,Left,北海学園大,7,Top,1,0,0,ChangeUp,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.4539999999999999,-0.487,,,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2521500186,ボール,,7143.0,https://youtu.be/K8IExFVVCTg&t=7143,4063.0,https://youtu.be/i3optcE8Vvw&t=4063,明石,中山,小村,青貝,樋口,安田,酒井,工藤,"酒井,安田,中山,工藤,堀部,青貝,小村,明石,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","江口,明石,中山,小村,青貝,樋口,安田,酒井,工藤","木村,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","L,L,L,L,R,R,R,L,L,R","R,L,R,L,R,R,R,L,L,R","Naoki, Eguchi","Ken, Akashi","Taiyo, Nakayama","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Yudai, Kudo",,,,,,,
