count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PlayID,LocalDateTime,UTCDateTime,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,unixtime,umpire,pitchcount,PitchNo.1,Date(opensen),time1,time2,time3,PAofInning(opensen),PitchofPA(opensen),Pitcher(opensen),PitcherThrows(opensen),PitcherTeam(opensen),dajun,Batter(opensen),BatterSide(opensen),BatterTeam(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),TaggedPitchType(opensen),PitchCall(opensen),KorBB(opensen),TaggedHitType(opensen),PlayResult(opensen),OutsOnPlay(opensen),RunsScored(opensen),memo,RelSpeed(opensen),PlateLocHeight(opensen),PlateLocSide(opensen),caught_distance,caught_direction,HomeTeam(opensen),hometeam_color,hometeam_abb,AwayTeam(opensen),awayteam_color,awayteam_abb,Stadium(opensen),Level(opensen),League(opensen),fielding_alignment,Notes(opensen),on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa
273,262.0,2025/4/15,2:30:01,2025/4/15,2:30:01,2.0,2.0,"Kousei, Hiroike",1000242220.0,Right,KEI_KEI,"Isami, Muramoto",1000326147.0,Left,RIK,Undefined,8.0,Bottom,1.0,1.0,0.0,Fastball,,InPlay,Undefined,GroundBall,,Out,1.0,0.0,,,,,,,,,,,,,,0.814,-0.116,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,KEI_KEI,JinguStadium,A,春季リーグ戦,20250415-JinguStadium-1,,,,,,,"Kei, Watanabe",1000325904.0,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744698281.0,浅田 祐太朗,6.0,262.0,2025/4/15,9001.478524,9001.478528,1744698281,2.0,2.0,広池,Right,KEI_KEI,5,村本,Left,RIK,8,Bottom,1,1,0,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,143.0,0.814,-0.116,46.36150969,18.55023193,RIK,#101f56,立教,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,,,,,Undefined,,,,"4,3","4,3A",2510412273,二ゴ,,9646.0,https://youtu.be/F1MeHWhCzNI&t=9646,6956.0,https://youtu.be/tskHT9Wzakg&t=6956,渡辺憩,中塚,林純,服部,上田,丸田,横地,常松,"永名,桑垣,鈴木唯,下川邊,村本,小林隼,堀田,落合,河野","丸田,横地,常松,中塚,広池,渡辺憩,上田,林純,服部","永名,落合,河野,村本,下川邊,小林隼,堀田,桑垣,鈴木唯","広池,渡辺憩,中塚,林純,服部,上田,丸田,横地,常松","R,L,L,L,R,L,R,R,R,R","R,L,L,R,L,R,R,R,R,R"
274,263.0,2025/4/15,2:30:29,2025/4/15,2:30:29,3.0,1.0,"Kousei, Hiroike",1000242220.0,Right,KEI_KEI,"Hayaka, Kobayashi",1000326169.0,Right,RIK,Undefined,8.0,Bottom,2.0,0.0,0.0,Slider,,StrikeSwinging,Undefined,Undefined,,Undefined,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,KEI_KEI,JinguStadium,A,春季リーグ戦,20250415-JinguStadium-1,,,,,,,"Kei, Watanabe",1000325904.0,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744698308.0,浅田 祐太朗,7.0,263.0,2025/4/15,9029.278149,9029.278153,1744698308,3.0,1.0,広池,Right,KEI_KEI,6,小林隼,Right,RIK,8,Bottom,2,0,0,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,130.0,,,,,RIK,#101f56,立教,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2510412274,空振り,,9673.0,https://youtu.be/F1MeHWhCzNI&t=9673,6979.0,https://youtu.be/tskHT9Wzakg&t=6979,渡辺憩,中塚,林純,服部,上田,丸田,横地,常松,"永名,桑垣,鈴木唯,下川邊,村本,小林隼,堀田,落合,河野","丸田,横地,常松,中塚,広池,渡辺憩,上田,林純,服部","永名,落合,河野,村本,下川邊,小林隼,堀田,桑垣,鈴木唯","広池,渡辺憩,中塚,林純,服部,上田,丸田,横地,常松","R,L,L,L,R,L,R,R,R,R","R,L,L,R,L,R,R,R,R,R"
275,264.0,2025/4/15,2:30:39,2025/4/15,2:30:39,3.0,2.0,"Kousei, Hiroike",1000242220.0,Right,KEI_KEI,"Hayaka, Kobayashi",1000326169.0,Right,RIK,Undefined,8.0,Bottom,2.0,0.0,1.0,Slider,,StrikeSwinging,Undefined,Undefined,,Undefined,0.0,0.0,,,,,,,,,,,,,,0.906,-0.184,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,KEI_KEI,JinguStadium,A,春季リーグ戦,20250415-JinguStadium-1,,,,,,,"Kei, Watanabe",1000325904.0,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744698318.0,浅田 祐太朗,8.0,264.0,2025/4/15,9039.211701,9039.211706,1744698318,3.0,2.0,広池,Right,KEI_KEI,6,小林隼,Right,RIK,8,Bottom,2,0,1,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,132.0,0.906,-0.184,,,RIK,#101f56,立教,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2510412275,空振り,,9683.0,https://youtu.be/F1MeHWhCzNI&t=9683,6989.0,https://youtu.be/tskHT9Wzakg&t=6989,渡辺憩,中塚,林純,服部,上田,丸田,横地,常松,"永名,桑垣,鈴木唯,下川邊,村本,小林隼,堀田,落合,河野","丸田,横地,常松,中塚,広池,渡辺憩,上田,林純,服部","永名,落合,河野,村本,下川邊,小林隼,堀田,桑垣,鈴木唯","広池,渡辺憩,中塚,林純,服部,上田,丸田,横地,常松","R,L,L,L,R,L,R,R,R,R","R,L,L,R,L,R,R,R,R,R"
276,265.0,2025/4/15,2:30:56,2025/4/15,2:30:56,3.0,3.0,"Kousei, Hiroike",1000242220.0,Right,KEI_KEI,"Hayaka, Kobayashi",1000326169.0,Right,RIK,Undefined,8.0,Bottom,2.0,0.0,2.0,Fastball,,InPlay,Undefined,GroundBall,,Out,1.0,0.0,,,,,,,,,,,,,,0.578,-0.056,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,KEI_KEI,JinguStadium,A,春季リーグ戦,20250415-JinguStadium-1,,,,,,,"Kei, Watanabe",1000325904.0,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744698336.0,浅田 祐太朗,9.0,265.0,2025/4/15,9056.995017,9056.995022,1744698336,3.0,3.0,広池,Right,KEI_KEI,6,小林隼,Right,RIK,8,Bottom,2,0,2,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,146.0,0.578,-0.056,29.95662002,-25.05097782,RIK,#101f56,立教,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,,,,,Undefined,,,,"5,3","5,3A",2510412276,三ゴ,,9701.0,https://youtu.be/F1MeHWhCzNI&t=9701,7007.0,https://youtu.be/tskHT9Wzakg&t=7007,渡辺憩,中塚,林純,服部,上田,丸田,横地,常松,"永名,桑垣,鈴木唯,下川邊,村本,小林隼,堀田,落合,河野","丸田,横地,常松,中塚,広池,渡辺憩,上田,林純,服部","永名,落合,河野,村本,下川邊,小林隼,堀田,桑垣,鈴木唯","広池,渡辺憩,中塚,林純,服部,上田,丸田,横地,常松","R,L,L,L,R,L,R,R,R,R","R,L,L,R,L,R,R,R,R,R"
277,266.0,2025/4/15,2:32:59,2025/4/15,2:32:59,1.0,1.0,"Yuhei, Nagana",1000242752.0,Right,RIK,"Kei, Watanabe",1000325904.0,Right,KEI_KEI,Undefined,9.0,Top,0.0,0.0,0.0,Slider,,StrikeCalled,Undefined,Undefined,,Undefined,0.0,0.0,,,,,,,,,,,,,,0.498,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,KEI_KEI,JinguStadium,A,春季リーグ戦,20250415-JinguStadium-1,,,,,,,"Tomoya, Ochiai",1000242829.0,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744698459.0,浅田 祐太朗,15.0,266.0,2025/4/15,9179.379039,9179.379044,1744698459,1.0,1.0,永名,Right,RIK,6,渡辺憩,Right,KEI_KEI,9,Top,0,0,0,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,116.0,0.498,0.26,,,RIK,#101f56,立教,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2510412277,見逃し,,9824.0,https://youtu.be/F1MeHWhCzNI&t=9824,7035.0,https://youtu.be/tskHT9Wzakg&t=7035,落合,河野,原野,下川邊,小林隼,堀田,桑垣,鈴木唯,"永名,桑垣,鈴木唯,下川邊,原野,小林隼,堀田,落合,河野","丸田,横地,常松,中塚,広池,渡辺憩,上田,林純,服部","永名,落合,河野,原野,下川邊,小林隼,堀田,桑垣,鈴木唯","広池,渡辺憩,中塚,林純,服部,上田,丸田,横地,常松","R,L,L,L,R,L,R,R,R,R","R,L,L,R,L,R,R,R,R,R"
278,267.0,2025/4/15,2:33:11,2025/4/15,2:33:11,1.0,2.0,"Yuhei, Nagana",1000242752.0,Right,RIK,"Kei, Watanabe",1000325904.0,Right,KEI_KEI,Undefined,9.0,Top,0.0,0.0,1.0,Slider,,BallCalled,Undefined,Undefined,,Undefined,0.0,0.0,,,,,,,,,,,,,,0.51,-0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,KEI_KEI,JinguStadium,A,春季リーグ戦,20250415-JinguStadium-1,,,,,,,"Tomoya, Ochiai",1000242829.0,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744698471.0,浅田 祐太朗,16.0,267.0,2025/4/15,9191.777147,9191.777152,1744698471,1.0,2.0,永名,Right,RIK,6,渡辺憩,Right,KEI_KEI,9,Top,0,0,1,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,118.0,0.51,-0.46,,,RIK,#101f56,立教,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2510412278,ボール,,9836.0,https://youtu.be/F1MeHWhCzNI&t=9836,7048.0,https://youtu.be/tskHT9Wzakg&t=7048,落合,河野,原野,下川邊,小林隼,堀田,桑垣,鈴木唯,"永名,桑垣,鈴木唯,下川邊,原野,小林隼,堀田,落合,河野","丸田,横地,常松,中塚,広池,渡辺憩,上田,林純,服部","永名,落合,河野,原野,下川邊,小林隼,堀田,桑垣,鈴木唯","広池,渡辺憩,中塚,林純,服部,上田,丸田,横地,常松","R,L,L,L,R,L,R,R,R,R","R,L,L,R,L,R,R,R,R,R"
279,268.0,2025/4/15,2:33:26,2025/4/15,2:33:26,1.0,3.0,"Yuhei, Nagana",1000242752.0,Right,RIK,"Kei, Watanabe",1000325904.0,Right,KEI_KEI,Undefined,9.0,Top,0.0,1.0,1.0,Fastball,,StrikeSwinging,Undefined,Undefined,,Undefined,0.0,0.0,,,,,,,,,,,,,,0.602,0.224,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,KEI_KEI,JinguStadium,A,春季リーグ戦,20250415-JinguStadium-1,,,,,,,"Tomoya, Ochiai",1000242829.0,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744698486.0,浅田 祐太朗,17.0,268.0,2025/4/15,9206.88896,9206.888965,1744698486,1.0,3.0,永名,Right,RIK,6,渡辺憩,Right,KEI_KEI,9,Top,0,1,1,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,133.0,0.602,0.224,,,RIK,#101f56,立教,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2510412279,空振り,,9851.0,https://youtu.be/F1MeHWhCzNI&t=9851,7063.0,https://youtu.be/tskHT9Wzakg&t=7063,落合,河野,原野,下川邊,小林隼,堀田,桑垣,鈴木唯,"永名,桑垣,鈴木唯,下川邊,原野,小林隼,堀田,落合,河野","丸田,横地,常松,中塚,広池,渡辺憩,上田,林純,服部","永名,落合,河野,原野,下川邊,小林隼,堀田,桑垣,鈴木唯","広池,渡辺憩,中塚,林純,服部,上田,丸田,横地,常松","R,L,L,L,R,L,R,R,R,R","R,L,L,R,L,R,R,R,R,R"
280,269.0,2025/4/15,2:33:42,2025/4/15,2:33:42,1.0,4.0,"Yuhei, Nagana",1000242752.0,Right,RIK,"Kei, Watanabe",1000325904.0,Right,KEI_KEI,Undefined,9.0,Top,0.0,1.0,2.0,Slider,,BallCalled,Undefined,Undefined,,Undefined,0.0,0.0,,,,,,,,,,,,,,0.59,-0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,KEI_KEI,JinguStadium,A,春季リーグ戦,20250415-JinguStadium-1,,,,,,,"Tomoya, Ochiai",1000242829.0,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744698502.0,浅田 祐太朗,18.0,269.0,2025/4/15,9222.8436,9222.843605,1744698502,1.0,4.0,永名,Right,RIK,6,渡辺憩,Right,KEI_KEI,9,Top,0,1,2,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,119.0,0.59,-0.34,,,RIK,#101f56,立教,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2510412280,ボール,,9867.0,https://youtu.be/F1MeHWhCzNI&t=9867,7079.0,https://youtu.be/tskHT9Wzakg&t=7079,落合,河野,原野,下川邊,小林隼,堀田,桑垣,鈴木唯,"永名,桑垣,鈴木唯,下川邊,原野,小林隼,堀田,落合,河野","丸田,横地,常松,中塚,広池,渡辺憩,上田,林純,服部","永名,落合,河野,原野,下川邊,小林隼,堀田,桑垣,鈴木唯","広池,渡辺憩,中塚,林純,服部,上田,丸田,横地,常松","R,L,L,L,R,L,R,R,R,R","R,L,L,R,L,R,R,R,R,R"
281,270.0,2025/4/15,2:33:57,2025/4/15,2:33:57,1.0,5.0,"Yuhei, Nagana",1000242752.0,Right,RIK,"Kei, Watanabe",1000325904.0,Right,KEI_KEI,Undefined,9.0,Top,0.0,2.0,2.0,Slider,,InPlay,Undefined,LineDrive,,Double,0.0,0.0,,,,,,,,,,,,,,0.69,-0.148,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,KEI_KEI,JinguStadium,A,春季リーグ戦,20250415-JinguStadium-1,,,,,,,"Tomoya, Ochiai",1000242829.0,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744698517.0,浅田 祐太朗,19.0,270.0,2025/4/15,9237.44222,9237.442224,1744698517,1.0,5.0,永名,Right,RIK,6,渡辺憩,Right,KEI_KEI,9,Top,0,2,2,Slider,InPlay,Undefined,LineDrive,Double,0,0,,123.0,0.69,-0.148,68.63084014,-40.46773829,RIK,#101f56,立教,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,,,,,Undefined,,,,7,7,2510412281,左2,,9882.0,https://youtu.be/F1MeHWhCzNI&t=9882,7094.0,https://youtu.be/tskHT9Wzakg&t=7094,落合,河野,原野,下川邊,小林隼,堀田,桑垣,鈴木唯,"永名,桑垣,鈴木唯,下川邊,原野,小林隼,堀田,落合,河野","丸田,横地,常松,中塚,広池,渡辺憩,上田,林純,服部","永名,落合,河野,原野,下川邊,小林隼,堀田,桑垣,鈴木唯","広池,渡辺憩,中塚,林純,服部,上田,丸田,横地,常松","R,L,L,L,R,L,R,R,R,R","R,L,L,R,L,R,R,R,R,R"
282,271.0,2025/4/15,2:34:49,2025/4/15,2:34:49,2.0,1.0,"Yuhei, Nagana",1000242752.0,Right,RIK,"Taiyo, Ueda",1000242232.0,Right,KEI_KEI,Undefined,9.0,Top,0.0,0.0,0.0,Fastball,,FoulBall,Undefined,Bunt,,Undefined,0.0,0.0,2,,,,,,,,,,,,,0.546,-0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,KEI_KEI,JinguStadium,A,春季リーグ戦,20250415-JinguStadium-1,,,,,,,"Tomoya, Ochiai",1000242829.0,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744698569.0,浅田 祐太朗,20.0,271.0,2025/4/15,9289.475312,9289.475316,1744698569,2.0,1.0,永名,Right,RIK,7,上田,Right,KEI_KEI,9,Top,0,0,0,Fastball,FoulBall,Undefined,Bunt,Undefined,0,0,A2B,129.0,0.546,-0.18,12.28003439,65.8977655,RIK,#101f56,立教,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,2,,渡辺憩,,Undefined,,,,,,2510412282,ファール,,9934.0,https://youtu.be/F1MeHWhCzNI&t=9934,7138.0,https://youtu.be/tskHT9Wzakg&t=7138,落合,河野,原野,下川邊,小林隼,堀田,桑垣,鈴木唯,"永名,桑垣,鈴木唯,下川邊,原野,小林隼,堀田,落合,河野","丸田,横地,常松,中塚,広池,渡辺憩,上田,林純,服部","永名,落合,河野,原野,下川邊,小林隼,堀田,桑垣,鈴木唯","広池,渡辺憩,中塚,林純,服部,上田,丸田,横地,常松","R,L,L,L,R,L,R,R,R,R","R,L,L,R,L,R,R,R,R,R"
283,272.0,2025/4/15,2:35:19,2025/4/15,2:35:19,2.0,2.0,"Yuhei, Nagana",1000242752.0,Right,RIK,"Taiyo, Ueda",1000242232.0,Right,KEI_KEI,Undefined,9.0,Top,0.0,0.0,1.0,Slider,,StrikeCalled,Undefined,Undefined,,Undefined,0.0,0.0,2,,,,,,,,,,,,,0.554,-0.116,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,KEI_KEI,JinguStadium,A,春季リーグ戦,20250415-JinguStadium-1,,,,,,,"Tomoya, Ochiai",1000242829.0,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744698598.0,浅田 祐太朗,21.0,272.0,2025/4/15,9319.209379,9319.209385,1744698598,2.0,2.0,永名,Right,RIK,7,上田,Right,KEI_KEI,9,Top,0,0,1,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,112.0,0.554,-0.116,,,RIK,#101f56,立教,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,2,,渡辺憩,,Nothing,,,,,,2510412283,見逃し,,9963.0,https://youtu.be/F1MeHWhCzNI&t=9963,7156.0,https://youtu.be/tskHT9Wzakg&t=7156,落合,河野,原野,下川邊,小林隼,堀田,桑垣,鈴木唯,"永名,桑垣,鈴木唯,下川邊,原野,小林隼,堀田,落合,河野","丸田,横地,常松,中塚,広池,渡辺憩,上田,林純,服部","永名,落合,河野,原野,下川邊,小林隼,堀田,桑垣,鈴木唯","広池,渡辺憩,中塚,林純,服部,上田,丸田,横地,常松","R,L,L,L,R,L,R,R,R,R","R,L,L,R,L,R,R,R,R,R"
284,273.0,2025/4/15,2:35:43,2025/4/15,2:35:43,2.0,3.0,"Yuhei, Nagana",1000242752.0,Right,RIK,"Taiyo, Ueda",1000242232.0,Right,KEI_KEI,Undefined,9.0,Top,0.0,0.0,2.0,Slider,,BallCalled,Undefined,Undefined,,Undefined,0.0,0.0,2,,,,,,,,,,,,,0.297,-0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,KEI_KEI,JinguStadium,A,春季リーグ戦,20250415-JinguStadium-1,,,,,,,"Tomoya, Ochiai",1000242829.0,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744698623.0,浅田 祐太朗,22.0,273.0,2025/4/15,9343.943368,9343.943373,1744698623,2.0,3.0,永名,Right,RIK,7,上田,Right,KEI_KEI,9,Top,0,0,2,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,111.0,0.297,-0.292,,,RIK,#101f56,立教,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,2,,渡辺憩,,Nothing,,,,,,2510412284,ボール,,9988.0,https://youtu.be/F1MeHWhCzNI&t=9988,7181.0,https://youtu.be/tskHT9Wzakg&t=7181,落合,河野,原野,下川邊,小林隼,堀田,桑垣,鈴木唯,"永名,桑垣,鈴木唯,下川邊,原野,小林隼,堀田,落合,河野","丸田,横地,常松,中塚,広池,渡辺憩,上田,林純,服部","永名,落合,河野,原野,下川邊,小林隼,堀田,桑垣,鈴木唯","広池,渡辺憩,中塚,林純,服部,上田,丸田,横地,常松","R,L,L,L,R,L,R,R,R,R","R,L,L,R,L,R,R,R,R,R"
285,274.0,2025/4/15,2:36:07,2025/4/15,2:36:07,2.0,4.0,"Yuhei, Nagana",1000242752.0,Right,RIK,"Taiyo, Ueda",1000242232.0,Right,KEI_KEI,Undefined,9.0,Top,0.0,1.0,2.0,Fastball,,BallCalled,Undefined,Undefined,,Undefined,0.0,0.0,2,,,,,,,,,,,,,0.638,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,KEI_KEI,JinguStadium,A,春季リーグ戦,20250415-JinguStadium-1,,,,,,,"Tomoya, Ochiai",1000242829.0,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744698647.0,浅田 祐太朗,23.0,274.0,2025/4/15,9367.806814,9367.806819,1744698647,2.0,4.0,永名,Right,RIK,7,上田,Right,KEI_KEI,9,Top,0,1,2,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,131.0,0.638,0.34,,,RIK,#101f56,立教,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,2,,渡辺憩,,Nothing,,,,,,2510412285,ボール,,10012.0,https://youtu.be/F1MeHWhCzNI&t=10012,7205.0,https://youtu.be/tskHT9Wzakg&t=7205,落合,河野,原野,下川邊,小林隼,堀田,桑垣,鈴木唯,"永名,桑垣,鈴木唯,下川邊,原野,小林隼,堀田,落合,河野","丸田,横地,常松,中塚,広池,渡辺憩,上田,林純,服部","永名,落合,河野,原野,下川邊,小林隼,堀田,桑垣,鈴木唯","広池,渡辺憩,中塚,林純,服部,上田,丸田,横地,常松","R,L,L,L,R,L,R,R,R,R","R,L,L,R,L,R,R,R,R,R"
